Date,Close
1981-08-06,0.11272300034761429
1981-08-07,0.11272300034761429
1981-08-11,0.109375
1981-08-12,0.10714299976825714
1981-08-13,0.10379499942064285
1981-08-14,0.10212100297212601
1981-08-17,0.09877199679613113
1981-08-18,0.09653999656438828
1981-08-19,0.09542399644851685
1981-08-20,0.09653999656438828
1981-08-21,0.0898440033197403
1981-08-24,0.08426299691200256
1981-08-25,0.08649600297212601
1981-08-26,0.08482100069522858
1981-08-27,0.08537899702787399
1981-08-28,0.0898440033197403
1981-08-31,0.0898440033197403
1981-09-01,0.09542399644851685
1981-09-02,0.09709800034761429
1981-09-03,0.09207600355148315
1981-09-04,0.09096000343561172
1981-09-08,0.08816999942064285
1981-09-09,0.08816999942064285
1981-09-10,0.08872800320386887
1981-09-11,0.08761200308799744
1981-09-14,0.08482100069522858
1981-09-15,0.08258900046348572
1981-09-16,0.08091499656438828
1981-09-17,0.07868299633264542
1981-09-18,0.07924100011587143
1981-09-21,0.07979899644851685
1981-09-22,0.07533500343561172
1981-09-23,0.07366099953651428
1981-09-24,0.07310300320386887
1981-09-25,0.06361600011587143
1981-09-28,0.06417399644851685
1981-09-29,0.06752199679613113
1981-09-30,0.06808000057935715
1981-10-01,0.06808000057935715
1981-10-02,0.07366099953651428
1981-10-05,0.07589299976825714
1981-10-06,0.07533500343561172
1981-10-07,0.07979899644851685
1981-10-08,0.08258900046348572
1981-10-09,0.08314699679613113
1981-10-12,0.0859379991889
1981-10-13,0.0859379991889
1981-10-14,0.08091499656438828
1981-10-15,0.08258900046348572
1981-10-16,0.08147300034761429
1981-10-19,0.08314699679613113
1981-10-20,0.08761200308799744
1981-10-21,0.08761200308799744
1981-10-22,0.08705399930477142
1981-10-23,0.08482100069522858
1981-10-26,0.08482100069522858
1981-10-27,0.08649600297212601
1981-10-28,0.08928599953651428
1981-10-29,0.08816999942064285
1981-10-30,0.08928599953651428
1981-11-02,0.08928599953651428
1981-11-03,0.08816999942064285
1981-11-04,0.0859379991889
1981-11-05,0.07979899644851685
1981-11-06,0.08035700023174286
1981-11-09,0.08147300034761429
1981-11-10,0.0820309966802597
1981-11-11,0.08426299691200256
1981-11-12,0.08705399930477142
1981-11-13,0.08091499656438828
1981-11-16,0.07979899644851685
1981-11-17,0.08147300034761429
1981-11-18,0.08426299691200256
1981-11-19,0.08426299691200256
1981-11-20,0.08482100069522858
1981-11-23,0.08091499656438828
1981-11-24,0.08035700023174286
1981-11-25,0.0820309966802597
1981-11-27,0.08426299691200256
1981-11-30,0.08314699679613113
1981-12-01,0.08314699679613113
1981-12-02,0.08370500057935715
1981-12-03,0.08258900046348572
1981-12-04,0.08482100069522858
1981-12-07,0.08537899702787399
1981-12-08,0.08370500057935715
1981-12-09,0.08426299691200256
1981-12-10,0.08426299691200256
1981-12-11,0.08370500057935715
1981-12-14,0.08091499656438828
1981-12-15,0.08314699679613113
1981-12-16,0.08705399930477142
1981-12-17,0.09430799633264542
1981-12-18,0.10212100297212601
1981-12-21,0.0976559966802597
1981-12-22,0.09933000057935715
1981-12-23,0.09709800034761429
1981-12-24,0.0976559966802597
1981-12-28,0.09319200366735458
1981-12-29,0.09486600011587143
1981-12-30,0.09877199679613113
1981-12-31,0.09877199679613113
1982-01-04,0.09821400046348572
1982-01-05,0.09319200366735458
1982-01-06,0.09207600355148315
1982-01-07,0.08482100069522858
1982-01-08,0.08872800320386887
1982-01-11,0.08314699679613113
1982-01-12,0.08035700023174286
1982-01-13,0.07979899644851685
1982-01-14,0.08370500057935715
1982-01-15,0.08928599953651428
1982-01-18,0.09096000343561172
1982-01-19,0.08872800320386887
1982-01-20,0.09040199965238571
1982-01-21,0.09207600355148315
1982-01-22,0.09263399988412857
1982-01-25,0.0898440033197403
1982-01-26,0.08649600297212601
1982-01-27,0.08705399930477142
1982-01-28,0.0898440033197403
1982-01-29,0.09096000343561172
1982-02-01,0.0898440033197403
1982-02-02,0.09040199965238571
1982-02-03,0.09040199965238571
1982-02-04,0.08816999942064285
1982-02-05,0.08816999942064285
1982-02-08,0.08258900046348572
1982-02-09,0.08258900046348572
1982-02-10,0.08370500057935715
1982-02-11,0.08258900046348572
1982-02-12,0.08370500057935715
1982-02-16,0.0820309966802597
1982-02-17,0.08314699679613113
1982-02-18,0.08426299691200256
1982-02-19,0.08370500057935715
1982-02-22,0.08258900046348572
1982-02-23,0.08147300034761429
1982-02-24,0.0820309966802597
1982-02-25,0.08147300034761429
1982-02-26,0.08147300034761429
1982-03-01,0.0820309966802597
1982-03-02,0.0820309966802597
1982-03-03,0.0820309966802597
1982-03-04,0.08035700023174286
1982-03-05,0.0742190033197403
1982-03-08,0.07310300320386887
1982-03-09,0.07366099953651428
1982-03-10,0.07254499942064285
1982-03-11,0.07254499942064285
1982-03-12,0.06808000057935715
1982-03-15,0.06752199679613113
1982-03-16,0.0664059966802597
1982-03-17,0.06305799633264542
1982-03-18,0.06808000057935715
1982-03-19,0.0742190033197403
1982-03-22,0.07979899644851685
1982-03-23,0.07868299633264542
1982-03-24,0.0742190033197403
1982-03-25,0.07366099953651428
1982-03-26,0.07254499942064285
1982-03-29,0.0742190033197403
1982-03-30,0.07533500343561172
1982-03-31,0.07533500343561172
1982-04-01,0.07924100011587143
1982-04-02,0.07924100011587143
1982-04-05,0.07924100011587143
1982-04-06,0.07868299633264542
1982-04-07,0.07756700366735458
1982-04-08,0.078125
1982-04-12,0.07756700366735458
1982-04-13,0.07142899930477142
1982-04-14,0.07198700308799744
1982-04-15,0.07310300320386887
1982-04-16,0.07533500343561172
1982-04-19,0.07366099953651428
1982-04-20,0.0703129991889
1982-04-21,0.06975399702787399
1982-04-22,0.06863799691200256
1982-04-23,0.06863799691200256
1982-04-26,0.0703129991889
1982-04-27,0.06808000057935715
1982-04-28,0.06528999656438828
1982-04-29,0.06528999656438828
1982-04-30,0.06584800034761429
1982-05-03,0.06808000057935715
1982-05-04,0.0703129991889
1982-05-05,0.06919600069522858
1982-05-06,0.07142899930477142
1982-05-07,0.07254499942064285
1982-05-10,0.07142899930477142
1982-05-11,0.06919600069522858
1982-05-12,0.06752199679613113
1982-05-13,0.06808000057935715
1982-05-14,0.06528999656438828
1982-05-17,0.06417399644851685
1982-05-18,0.06305799633264542
1982-05-19,0.0625
1982-05-20,0.06305799633264542
1982-05-21,0.06361600011587143
1982-05-24,0.06417399644851685
1982-05-25,0.06417399644851685
1982-05-26,0.06361600011587143
1982-05-27,0.0625
1982-05-28,0.0625
1982-06-01,0.06138399988412857
1982-06-02,0.0625
1982-06-03,0.06026799976825714
1982-06-04,0.05859399959445
1982-06-07,0.05859399959445
1982-06-08,0.05803599953651428
1982-06-09,0.05691999942064285
1982-06-10,0.05747799947857857
1982-06-11,0.059709999710321426
1982-06-14,0.059709999710321426
1982-06-15,0.059709999710321426
1982-06-16,0.059709999710321426
1982-06-17,0.05859399959445
1982-06-18,0.05747799947857857
1982-06-21,0.05747799947857857
1982-06-22,0.059709999710321426
1982-06-23,0.06138399988412857
1982-06-24,0.06138399988412857
1982-06-25,0.05915199965238571
1982-06-28,0.05859399959445
1982-06-29,0.05691999942064285
1982-06-30,0.05691999942064285
1982-07-01,0.05636199936270714
1982-07-02,0.05357100069522858
1982-07-06,0.05133900046348572
1982-07-07,0.05133900046348572
1982-07-08,0.04910700023174286
1982-07-09,0.05078100040555
1982-07-12,0.05189700052142143
1982-07-13,0.05524599924683571
1982-07-14,0.05580399930477142
1982-07-15,0.05691999942064285
1982-07-16,0.05915199965238571
1982-07-19,0.059709999710321426
1982-07-20,0.06361600011587143
1982-07-21,0.06361600011587143
1982-07-22,0.06417399644851685
1982-07-23,0.06305799633264542
1982-07-26,0.06026799976825714
1982-07-27,0.06026799976825714
1982-07-28,0.05747799947857857
1982-07-29,0.059709999710321426
1982-07-30,0.06026799976825714
1982-08-02,0.061941999942064285
1982-08-03,0.05803599953651428
1982-08-04,0.05747799947857857
1982-08-05,0.05524599924683571
1982-08-06,0.054687999188899994
1982-08-09,0.05524599924683571
1982-08-10,0.05859399959445
1982-08-11,0.05915199965238571
1982-08-12,0.05859399959445
1982-08-13,0.05859399959445
1982-08-16,0.059709999710321426
1982-08-17,0.06361600011587143
1982-08-18,0.06361600011587143
1982-08-19,0.06417399644851685
1982-08-20,0.06584800034761429
1982-08-23,0.06863799691200256
1982-08-24,0.07198700308799744
1982-08-25,0.07700899988412857
1982-08-26,0.07924100011587143
1982-08-27,0.07533500343561172
1982-08-30,0.07645100355148315
1982-08-31,0.08035700023174286
1982-09-01,0.078125
1982-09-02,0.08147300034761429
1982-09-03,0.0820309966802597
1982-09-07,0.07756700366735458
1982-09-08,0.08035700023174286
1982-09-09,0.07868299633264542
1982-09-10,0.08091499656438828
1982-09-13,0.08147300034761429
1982-09-14,0.08426299691200256
1982-09-15,0.08370500057935715
1982-09-16,0.08091499656438828
1982-09-17,0.07924100011587143
1982-09-20,0.07979899644851685
1982-09-21,0.08147300034761429
1982-09-22,0.08370500057935715
1982-09-23,0.08370500057935715
1982-09-24,0.08091499656438828
1982-09-27,0.08091499656438828
1982-09-28,0.0820309966802597
1982-09-29,0.0820309966802597
1982-09-30,0.08147300034761429
1982-10-01,0.08258900046348572
1982-10-04,0.08370500057935715
1982-10-05,0.08426299691200256
1982-10-06,0.09040199965238571
1982-10-07,0.0976559966802597
1982-10-08,0.10491099953651428
1982-10-11,0.10714299976825714
1982-10-12,0.10379499942064285
1982-10-13,0.10491099953651428
1982-10-14,0.1054690033197403
1982-10-15,0.10267899930477142
1982-10-18,0.10491099953651428
1982-10-19,0.10714299976825714
1982-10-20,0.1132809966802597
1982-10-21,0.11607100069522858
1982-10-22,0.11551299691200256
1982-10-25,0.10881700366735458
1982-10-26,0.109375
1982-10-27,0.11216499656438828
1982-10-28,0.11216499656438828
1982-10-29,0.1132809966802597
1982-11-01,0.11941999942064285
1982-11-02,0.12779000401496887
1982-11-03,0.1372770071029663
1982-11-04,0.13839299976825714
1982-11-05,0.13448700308799744
1982-11-08,0.1289059966802597
1982-11-09,0.1333709955215454
1982-11-10,0.13839299976825714
1982-11-11,0.14732100069522858
1982-11-12,0.1445309966802597
1982-11-15,0.141183003783226
1982-11-16,0.13392899930477142
1982-11-17,0.140066996216774
1982-11-18,0.140066996216774
1982-11-19,0.13783499598503113
1982-11-22,0.125558003783226
1982-11-23,0.1289059966802597
1982-11-24,0.13169600069522858
1982-11-26,0.12946400046348572
1982-11-29,0.1289059966802597
1982-11-30,0.14229899644851685
1982-12-01,0.14508900046348572
1982-12-02,0.14508900046348572
1982-12-03,0.14174099266529083
1982-12-06,0.14955399930477142
1982-12-07,0.15122799575328827
1982-12-08,0.1478790044784546
1982-12-09,0.140625
1982-12-10,0.13057999312877655
1982-12-13,0.12779000401496887
1982-12-14,0.12667399644851685
1982-12-15,0.12611599266529083
1982-12-16,0.1283479928970337
1982-12-17,0.13448700308799744
1982-12-20,0.13392899930477142
1982-12-21,0.13504500687122345
1982-12-22,0.13895100355148315
1982-12-23,0.14285700023174286
1982-12-27,0.14620499312877655
1982-12-28,0.14508900046348572
1982-12-29,0.140066996216774
1982-12-30,0.13392899930477142
1982-12-31,0.1333709955215454
1983-01-03,0.12723200023174286
1983-01-04,0.13448700308799744
1983-01-05,0.13504500687122345
1983-01-06,0.13002200424671173
1983-01-07,0.12276799976825714
1983-01-10,0.1283479928970337
1983-01-11,0.13002200424671173
1983-01-12,0.1372770071029663
1983-01-13,0.1372770071029663
1983-01-14,0.14732100069522858
1983-01-17,0.1523440033197403
1983-01-18,0.1489959955215454
1983-01-19,0.15011200308799744
1983-01-20,0.16685299575328827
1983-01-21,0.16685299575328827
1983-01-24,0.15736599266529083
1983-01-25,0.1635040044784546
1983-01-26,0.17020100355148315
1983-01-27,0.18192000687122345
1983-01-28,0.18303599953651428
1983-01-31,0.18247799575328827
1983-02-01,0.18638400733470917
1983-02-02,0.1914059966802597
1983-02-03,0.1992190033197403
1983-02-04,0.19642899930477142
1983-02-07,0.18861599266529083
1983-02-08,0.186941996216774
1983-02-09,0.18861599266529083
1983-02-10,0.20089299976825714
1983-02-11,0.20758900046348572
1983-02-14,0.2064729928970337
1983-02-15,0.202566996216774
1983-02-16,0.19866099953651428
1983-02-17,0.19642899930477142
1983-02-18,0.202566996216774
1983-02-22,0.20758900046348572
1983-02-23,0.20926299691200256
1983-02-24,0.2148440033197403
1983-02-25,0.20870499312877655
1983-02-28,0.203683003783226
1983-03-01,0.2070309966802597
1983-03-02,0.20870499312877655
1983-03-03,0.20200900733470917
1983-03-04,0.1992190033197403
1983-03-07,0.1953130066394806
1983-03-08,0.18917399644851685
1983-03-09,0.1947540044784546
1983-03-10,0.19196400046348572
1983-03-11,0.18917399644851685
1983-03-14,0.18470999598503113
1983-03-15,0.1875
1983-03-16,0.1875
1983-03-17,0.18917399644851685
1983-03-18,0.19196400046348572
1983-03-21,0.19642899930477142
1983-03-22,0.19866099953651428
1983-03-23,0.18917399644851685
1983-03-24,0.19252200424671173
1983-03-25,0.19252200424671173
1983-03-28,0.18973200023174286
1983-03-29,0.1953130066394806
1983-03-30,0.19754500687122345
1983-03-31,0.18861599266529083
1983-04-04,0.1835940033197403
1983-04-05,0.1802459955215454
1983-04-06,0.17857100069522858
1983-04-07,0.17689700424671173
1983-04-08,0.1757809966802597
1983-04-11,0.18582600355148315
1983-04-12,0.18973200023174286
1983-04-13,0.19642899930477142
1983-04-14,0.20089299976825714
1983-04-15,0.20424099266529083
1983-04-18,0.20982100069522858
1983-04-19,0.20758900046348572
1983-04-20,0.2260040044784546
1983-04-21,0.23214299976825714
1983-04-22,0.22767899930477142
1983-04-25,0.21707600355148315
1983-04-26,0.22321400046348572
1983-04-27,0.22098200023174286
1983-04-28,0.22321400046348572
1983-04-29,0.22544600069522858
1983-05-02,0.21875
1983-05-03,0.21651799976825714
1983-05-04,0.22991099953651428
1983-05-05,0.24497799575328827
1983-05-06,0.2460940033197403
1983-05-09,0.2427459955215454
1983-05-10,0.24442000687122345
1983-05-11,0.2382809966802597
1983-05-12,0.23604899644851685
1983-05-13,0.23716500401496887
1983-05-16,0.2310270071029663
1983-05-17,0.23158499598503113
1983-05-18,0.234375
1983-05-19,0.2416290044784546
1983-05-20,0.2539060115814209
1983-05-23,0.2566959857940674
1983-05-24,0.2700890004634857
1983-05-25,0.26785698533058167
1983-05-26,0.2650670111179352
1983-05-27,0.2650670111179352
1983-05-31,0.2578130066394806
1983-06-01,0.25948700308799744
1983-06-02,0.2611609995365143
1983-06-03,0.2739959955215454
1983-06-06,0.280133992433548
1983-06-07,0.27064698934555054
1983-06-08,0.26729899644851685
1983-06-09,0.265625
1983-06-10,0.264508992433548
1983-06-13,0.25558000802993774
1983-06-14,0.25
1983-06-15,0.2427459955215454
1983-06-16,0.25558000802993774
1983-06-17,0.2505579888820648
1983-06-20,0.2382809966802597
1983-06-21,0.23995499312877655
1983-06-22,0.24720999598503113
1983-06-23,0.23939700424671173
1983-06-24,0.2377229928970337
1983-06-27,0.22488799691200256
1983-06-28,0.20926299691200256
1983-06-29,0.219308003783226
1983-06-30,0.218191996216774
1983-07-01,0.21986599266529083
1983-07-05,0.2109380066394806
1983-07-06,0.2114959955215454
1983-07-07,0.20870499312877655
1983-07-08,0.2064729928970337
1983-07-11,0.21205399930477142
1983-07-12,0.2070309966802597
1983-07-13,0.20591500401496887
1983-07-14,0.20535700023174286
1983-07-15,0.19810299575328827
1983-07-18,0.19754500687122345
1983-07-19,0.1953130066394806
1983-07-20,0.1841520071029663
1983-07-21,0.19363799691200256
1983-07-22,0.1953130066394806
1983-07-25,0.19252200424671173
1983-07-26,0.17466500401496887
1983-07-27,0.16182999312877655
1983-07-28,0.15178599953651428
1983-07-29,0.155691996216774
1983-08-01,0.15401799976825714
1983-08-02,0.15345999598503113
1983-08-03,0.155691996216774
1983-08-04,0.1484380066394806
1983-08-05,0.15122799575328827
1983-08-08,0.15178599953651428
1983-08-09,0.15345999598503113
1983-08-10,0.1529020071029663
1983-08-11,0.15067000687122345
1983-08-12,0.14955399930477142
1983-08-15,0.15345999598503113
1983-08-16,0.15122799575328827
1983-08-17,0.1478790044784546
1983-08-18,0.14955399930477142
1983-08-19,0.15067000687122345
1983-08-22,0.15011200308799744
1983-08-23,0.14229899644851685
1983-08-24,0.13504500687122345
1983-08-25,0.13616099953651428
1983-08-26,0.13783499598503113
1983-08-29,0.13950900733470917
1983-08-30,0.14676299691200256
1983-08-31,0.16629500687122345
1983-09-01,0.16238799691200256
1983-09-02,0.16964299976825714
1983-09-06,0.1757809966802597
1983-09-07,0.15457600355148315
1983-09-08,0.14174099266529083
1983-09-09,0.1367190033197403
1983-09-12,0.1367190033197403
1983-09-13,0.14285700023174286
1983-09-14,0.141183003783226
1983-09-15,0.13448700308799744
1983-09-16,0.13113799691200256
1983-09-19,0.14285700023174286
1983-09-20,0.14341500401496887
1983-09-21,0.140625
1983-09-22,0.14508900046348572
1983-09-23,0.10825899988412857
1983-09-26,0.11104899644851685
1983-09-27,0.10491099953651428
1983-09-28,0.10212100297212601
1983-09-29,0.1015629991889
1983-09-30,0.10323700308799744
1983-10-03,0.10323700308799744
1983-10-04,0.10212100297212601
1983-10-05,0.10044600069522858
1983-10-06,0.09933000057935715
1983-10-07,0.09096000343561172
1983-10-10,0.08816999942064285
1983-10-11,0.08649600297212601
1983-10-12,0.09430799633264542
1983-10-13,0.10267899930477142
1983-10-14,0.1015629991889
1983-10-17,0.09375
1983-10-18,0.08649600297212601
1983-10-19,0.09598200023174286
1983-10-20,0.09096000343561172
1983-10-21,0.08872800320386887
1983-10-24,0.09430799633264542
1983-10-25,0.09486600011587143
1983-10-26,0.0898440033197403
1983-10-27,0.09430799633264542
1983-10-28,0.09319200366735458
1983-10-31,0.10100399702787399
1983-11-01,0.10267899930477142
1983-11-02,0.10491099953651428
1983-11-03,0.0976559966802597
1983-11-04,0.09430799633264542
1983-11-07,0.09375
1983-11-08,0.07979899644851685
1983-11-09,0.0859379991889
1983-11-10,0.08761200308799744
1983-11-11,0.08928599953651428
1983-11-14,0.08816999942064285
1983-11-15,0.08816999942064285
1983-11-16,0.08928599953651428
1983-11-17,0.09151799976825714
1983-11-18,0.09207600355148315
1983-11-21,0.09598200023174286
1983-11-22,0.09598200023174286
1983-11-23,0.09096000343561172
1983-11-25,0.09151799976825714
1983-11-28,0.09375
1983-11-29,0.09263399988412857
1983-11-30,0.09096000343561172
1983-12-01,0.09040199965238571
1983-12-02,0.08872800320386887
1983-12-05,0.09096000343561172
1983-12-06,0.09151799976825714
1983-12-07,0.09375
1983-12-08,0.09598200023174286
1983-12-09,0.09653999656438828
1983-12-12,0.09598200023174286
1983-12-13,0.10044600069522858
1983-12-14,0.10435300320386887
1983-12-15,0.10881700366735458
1983-12-16,0.11049100011587143
1983-12-19,0.10714299976825714
1983-12-20,0.10435300320386887
1983-12-21,0.10825899988412857
1983-12-22,0.11049100011587143
1983-12-23,0.10993299633264542
1983-12-27,0.11049100011587143
1983-12-28,0.11160700023174286
1983-12-29,0.10881700366735458
1983-12-30,0.10881700366735458
1984-01-03,0.11439699679613113
1984-01-04,0.12444200366735458
1984-01-05,0.12611599266529083
1984-01-06,0.12388399988412857
1984-01-09,0.1171879991889
1984-01-10,0.12332600355148315
1984-01-11,0.125
1984-01-12,0.12444200366735458
1984-01-13,0.12165199965238571
1984-01-16,0.12444200366735458
1984-01-17,0.12779000401496887
1984-01-18,0.1283479928970337
1984-01-19,0.12946400046348572
1984-01-20,0.12779000401496887
1984-01-23,0.1289059966802597
1984-01-24,0.12165199965238571
1984-01-25,0.12053599953651428
1984-01-26,0.12332600355148315
1984-01-27,0.11662899702787399
1984-01-30,0.11049100011587143
1984-01-31,0.11049100011587143
1984-02-01,0.10993299633264542
1984-02-02,0.11104899644851685
1984-02-03,0.109375
1984-02-06,0.10379499942064285
1984-02-07,0.10770100355148315
1984-02-08,0.10379499942064285
1984-02-09,0.1054690033197403
1984-02-10,0.10881700366735458
1984-02-13,0.10825899988412857
1984-02-14,0.11439699679613113
1984-02-15,0.11216499656438828
1984-02-16,0.1132809966802597
1984-02-17,0.11160700023174286
1984-02-21,0.11662899702787399
1984-02-22,0.12221000343561172
1984-02-23,0.11997800320386887
1984-02-24,0.1210940033197403
1984-02-27,0.12053599953651428
1984-02-28,0.11383900046348572
1984-02-29,0.1171879991889
1984-03-01,0.12053599953651428
1984-03-02,0.12165199965238571
1984-03-05,0.11941999942064285
1984-03-06,0.11495500057935715
1984-03-07,0.11830399930477142
1984-03-08,0.11997800320386887
1984-03-09,0.11774600297212601
1984-03-12,0.12221000343561172
1984-03-13,0.12053599953651428
1984-03-14,0.11886200308799744
1984-03-15,0.11941999942064285
1984-03-16,0.11886200308799744
1984-03-19,0.1171879991889
1984-03-20,0.11607100069522858
1984-03-21,0.11607100069522858
1984-03-22,0.11383900046348572
1984-03-23,0.11383900046348572
1984-03-26,0.11495500057935715
1984-03-27,0.11160700023174286
1984-03-28,0.11383900046348572
1984-03-29,0.1132809966802597
1984-03-30,0.11049100011587143
1984-04-02,0.11104899644851685
1984-04-03,0.11160700023174286
1984-04-04,0.109375
1984-04-05,0.10770100355148315
1984-04-06,0.10491099953651428
1984-04-09,0.10491099953651428
1984-04-10,0.11049100011587143
1984-04-11,0.109375
1984-04-12,0.11495500057935715
1984-04-13,0.11495500057935715
1984-04-16,0.1171879991889
1984-04-17,0.12276799976825714
1984-04-18,0.125
1984-04-19,0.12611599266529083
1984-04-23,0.12667399644851685
1984-04-24,0.12444200366735458
1984-04-25,0.12332600355148315
1984-04-26,0.1328130066394806
1984-04-27,0.13448700308799744
1984-04-30,0.140066996216774
1984-05-01,0.1484380066394806
1984-05-02,0.14732100069522858
1984-05-03,0.141183003783226
1984-05-04,0.13448700308799744
1984-05-07,0.13895100355148315
1984-05-08,0.14676299691200256
1984-05-09,0.1478790044784546
1984-05-10,0.1478790044784546
1984-05-11,0.1439729928970337
1984-05-14,0.141183003783226
1984-05-15,0.14229899644851685
1984-05-16,0.13616099953651428
1984-05-17,0.13002200424671173
1984-05-18,0.1328130066394806
1984-05-21,0.14229899644851685
1984-05-22,0.13783499598503113
1984-05-23,0.13504500687122345
1984-05-24,0.13113799691200256
1984-05-25,0.13169600069522858
1984-05-29,0.13113799691200256
1984-05-30,0.12946400046348572
1984-05-31,0.13113799691200256
1984-06-01,0.13560299575328827
1984-06-04,0.1322540044784546
1984-06-05,0.12444200366735458
1984-06-06,0.12946400046348572
1984-06-07,0.1283479928970337
1984-06-08,0.12779000401496887
1984-06-11,0.12779000401496887
1984-06-12,0.13002200424671173
1984-06-13,0.1328130066394806
