date,1. open,2. high,3. low,4. close,5. volume,RSI
2021-02-18 19:00:00,243.12,243.12,242.46,242.72,2781.0,50.7028
2021-02-18 18:45:00,243.66,243.66,243.27,243.27,2631.0,52.8896
2021-02-18 18:30:00,243.74,243.79,243.41,243.41,3251.0,53.224
2021-02-18 18:15:00,243.47,243.66,243.26,243.6,5175.0,52.2214
2021-02-18 18:00:00,243.21,243.3,243.21,243.3,2363.0,51.2316
2021-02-18 17:45:00,243.35,243.4,243.15,243.15,2338.0,51.7998
2021-02-18 17:30:00,243.4,243.4,243.4,243.4,103.0,52.0023
2021-02-18 17:15:00,243.45,243.45,243.45,243.45,337.0,52.2031
2021-02-18 17:00:00,243.31,243.45,243.23,243.45,1589.0,51.6896
2021-02-18 16:45:00,243.52,243.52,243.2901,243.45,10946.0,52.5218
2021-02-18 16:30:00,243.6201,243.72,243.52,243.52,2832.0,52.9211
2021-02-18 16:15:00,243.79,243.84,243.6,243.75,557794.0,53.6013
2021-02-18 16:00:00,243.65,243.93,243.23,243.79,1635976.0,53.113
2021-02-18 15:45:00,243.47,243.81,243.46,243.66,719938.0,52.4808
2021-02-18 15:30:00,243.63,243.72,243.3721,243.49,360035.0,53.1067
2021-02-18 15:15:00,243.31,243.73,243.195,243.63,376112.0,51.9803
2021-02-18 15:00:00,243.0,243.48,242.84,243.31,402254.0,50.8558
2021-02-18 14:45:00,242.89,243.255,242.89,242.98,269085.0,50.4509
2021-02-18 14:30:00,242.91,243.07,242.75,242.91,298795.0,50.5253
2021-02-18 14:15:00,242.51,243.0799,242.47,242.9099,355277.0,49.0471
2021-02-18 14:00:00,242.44,242.81,242.4,242.52,208704.0,48.7838
2021-02-18 13:45:00,242.59,242.78,242.3701,242.43,270512.0,49.3209
2021-02-18 13:30:00,241.785,242.8,241.785,242.57,616973.0,46.1948
2021-02-18 13:15:00,241.87,241.99,241.62,241.775,266578.0,46.4926
2021-02-18 13:00:00,241.79,241.97,241.5887,241.86,213328.0,46.1714
2021-02-18 12:45:00,241.86,241.86,241.53,241.805,290694.0,46.4111
2021-02-18 12:30:00,241.3,241.88,241.19,241.86,430724.0,44.1298
2021-02-18 12:15:00,241.48,241.48,240.995,241.305,553865.0,44.7316
2021-02-18 12:00:00,241.4,241.5496,241.1209,241.49,403584.0,44.4002
2021-02-18 11:45:00,241.89,242.04,241.2734,241.39,401303.0,46.0639
2021-02-18 11:30:00,241.55,242.34,241.55,241.9,462646.0,44.6488
2021-02-18 11:15:00,241.62,241.73,241.21,241.576,429505.0,44.8872
2021-02-18 11:00:00,241.91,241.98,241.54,241.66,431178.0,45.8854
2021-02-18 10:45:00,241.49,242.0,241.2,241.915,524802.0,44.1155
2021-02-18 10:30:00,241.19,241.61,240.86,241.5499,659107.0,42.8016
2021-02-18 10:15:00,241.95,242.2,240.96,241.225,890646.0,45.4645
2021-02-18 10:00:00,242.0,242.4399,241.84,241.9942,722047.0,45.6482
2021-02-18 09:45:00,241.8,242.22,241.32,242.0016,1631717.0,44.7703
2021-02-18 09:30:00,241.9,241.99,241.66,241.75,27501.0,45.1287
2021-02-18 09:15:00,242.0,242.0,241.44,241.65,16893.0,45.4868
2021-02-18 09:00:00,242.0,242.18,241.55,242.12,10075.0,45.4868
2021-02-18 08:45:00,242.27,242.28,241.9,242.0,13310.0,46.4489
2021-02-18 08:30:00,242.49,242.49,242.3,242.3,1229.0,47.2496
2021-02-18 08:15:00,242.69,243.59,242.26,242.38,11014.0,47.9892
2021-02-18 08:00:00,242.61,242.8,242.5,242.5,5450.0,47.667
2021-02-18 07:45:00,242.74,242.99,242.74,242.75,5305.0,48.1436
2021-02-18 07:30:00,242.54,242.76,242.53,242.61,4225.0,47.3472
2021-02-18 07:15:00,242.81,242.95,242.55,242.55,7631.0,48.3325
2021-02-18 07:00:00,242.37,242.8,242.37,242.8,567.0,46.5501
2021-02-18 06:45:00,242.39,242.48,242.32,242.37,1544.0,46.622
2021-02-18 06:15:00,242.87,242.87,242.87,242.87,533.0,48.3855
2021-02-18 06:00:00,242.75,242.75,242.59,242.59,576.0,47.901
2021-02-18 05:45:00,242.83,243.19,242.83,243.19,396.0,48.1976
2021-02-18 05:30:00,242.91,242.91,242.72,242.72,784.0,48.4928
2021-02-18 05:00:00,242.92,242.92,242.85,242.85,576.0,48.5293
2021-02-18 04:30:00,242.8,242.81,242.8,242.81,221.0,48.0676
2021-02-18 04:15:00,243.16,243.16,243.16,243.16,314.0,49.3742
2021-02-17 20:00:00,244.25,244.25,244.16,244.16,6748.0,53.7221
2021-02-17 19:45:00,244.25,244.25,244.15,244.15,588.0,53.7221
2021-02-17 19:30:00,244.16,244.2,244.16,244.2,1274.0,53.3944
2021-02-17 19:15:00,244.2,244.3,244.16,244.16,5149.0,53.5601
2021-02-17 19:00:00,244.09,244.2,244.09,244.2,1675.0,53.167
2021-02-17 18:45:00,244.1,244.1,244.05,244.05,863.0,53.2073
2021-02-17 18:30:00,244.11,244.18,244.11,244.12,685.0,53.247
2021-02-17 18:15:00,244.22,244.23,244.15,244.15,958.0,53.6796
2021-02-17 17:45:00,244.11,244.2,244.11,244.15,2700.0,53.3065
2021-02-17 17:30:00,244.15,244.15,244.1,244.11,26709.0,53.4605
2021-02-17 17:15:00,244.2,244.2,244.17,244.17,964.0,53.651
2021-02-17 17:00:00,244.19,244.19,244.1,244.17,3576.0,53.6185
2021-02-17 16:45:00,244.02,244.2,244.0,244.15,6271.0,53.0683
2021-02-17 16:30:00,244.15,244.15,244.02,244.02,1988.0,53.5459
2021-02-17 16:15:00,244.2,244.2,243.96,244.15,846022.0,53.7288
2021-02-17 16:00:00,243.84,244.31,243.74,244.26,1099276.0,52.5822
2021-02-17 15:45:00,243.68,244.03,243.6,243.83,519792.0,52.0631
2021-02-17 15:30:00,243.46,243.74,243.3647,243.67,387532.0,51.3428
2021-02-17 15:15:00,243.25,243.59,243.23,243.445,304547.0,50.6467
2021-02-17 15:00:00,243.44,243.54,243.17,243.28,286317.0,51.2996
2021-02-17 14:45:00,243.34,243.44,243.0467,243.41,259551.0,50.9725
2021-02-17 14:30:00,243.62,243.73,243.26,243.3408,308096.0,51.9329
2021-02-17 14:15:00,243.16,243.7799,243.16,243.61,406509.0,50.4239
2021-02-17 14:00:00,243.2,243.4,242.94,243.15,332992.0,50.5596
2021-02-17 13:45:00,243.31,243.354,243.04,243.2299,280627.0,50.9303
2021-02-17 13:30:00,243.18,243.38,242.9,243.29,377747.0,50.5086
2021-02-17 13:15:00,242.735,243.2999,242.68,243.1799,376690.0,49.0343
2021-02-17 13:00:00,242.66,242.88,242.48,242.7201,274825.0,48.7815
2021-02-17 12:45:00,242.41,242.78,242.33,242.675,340873.0,47.9348
2021-02-17 12:30:00,242.35,242.46,242.02,242.41,280663.0,47.7308
2021-02-17 12:15:00,242.08,242.44,242.0455,242.32,349659.0,46.809
2021-02-17 12:00:00,241.62,242.1999,241.36,242.09,350704.0,45.1895
2021-02-17 11:45:00,241.73,242.05,241.31,241.66,507375.0,45.5153
2021-02-17 11:30:00,242.12,242.14,241.48,241.76,453559.0,46.6891
2021-02-17 11:15:00,242.63,242.91,242.06,242.12,494862.0,48.2905
2021-02-17 11:00:00,241.72,242.92,241.45,242.65,652789.0,44.9794
2021-02-17 10:45:00,241.44,241.965,241.16,241.72,1054050.0,43.8923
2021-02-17 10:30:00,241.35,241.75,241.0806,241.44,624600.0,43.5397
2021-02-17 10:15:00,242.29,242.528,241.27,241.34,638026.0,46.5436
2021-02-17 10:00:00,242.51,242.8,242.11,242.25,3465646.0,47.2945
2021-02-17 09:45:00,241.32,242.66,240.94,242.52,2047363.0,42.347
2021-02-17 09:30:00,241.2311,243.2608,240.65,241.11,49695.0,41.9467
2021-02-17 09:15:00,242.1,242.18,241.21,241.31,22803.0,44.9462
2021-02-17 09:00:00,242.46,242.75,241.69,242.06,35040.0,46.2949
2021-02-17 08:45:00,242.59,242.9,242.25,242.7,13844.0,46.7935
2021-02-17 08:30:00,242.95,242.95,242.28,242.59,8813.0,48.2073
2021-02-17 08:15:00,242.75,243.14,242.531,242.85,11348.0,47.3381
2021-02-17 08:00:00,243.1,243.2,243.0,243.0,4654.0,48.7459
2021-02-17 07:45:00,242.67,243.15,242.66,243.09,9562.0,46.8358
2021-02-17 07:30:00,242.87,242.87,242.75,242.77,2608.0,47.648
2021-02-17 07:15:00,243.0,243.25,242.98,242.98,5278.0,48.182
2021-02-17 07:00:00,243.1,243.13,243.0,243.13,1226.0,48.5939
2021-02-17 06:30:00,243.01,243.01,243.01,243.01,333.0,48.202
2021-02-17 06:15:00,243.12,243.12,243.12,243.12,512.0,48.6477
2021-02-17 06:00:00,243.13,243.21,243.13,243.21,1001.0,48.688
2021-02-17 04:45:00,243.22,243.22,243.2,243.2,1503.0,49.0471
2021-02-16 20:00:00,242.3941,242.6935,242.2944,242.6935,2208.0,45.4139
2021-02-16 19:45:00,242.0449,242.3443,242.0449,242.3443,4862.0,43.7461
2021-02-16 19:30:00,242.0549,242.4241,242.005,242.1746,2599.0,43.7836
2021-02-16 19:15:00,242.464,242.464,241.9651,241.9651,5230.0,45.3547
2021-02-16 19:00:00,242.6436,242.6436,242.4839,242.4839,1362.0,46.0683
2021-02-16 18:45:00,242.7034,242.8431,242.7034,242.8431,768.0,46.3071
2021-02-16 18:15:00,242.8132,242.8531,242.464,242.464,6211.0,46.7439
2021-02-16 18:00:00,242.7733,242.7832,242.7733,242.7832,789.0,46.5637
2021-02-16 17:45:00,242.7034,242.7832,242.6935,242.7633,8429.0,46.2506
2021-02-16 17:30:00,242.7432,242.7932,242.6935,242.7932,1441.0,46.403
2021-02-16 17:15:00,242.8232,243.1424,242.6935,242.7832,47598.0,46.7068
2021-02-16 17:00:00,242.913,242.913,242.8232,242.8232,49344.0,47.047
2021-02-16 16:45:00,242.8431,242.9329,242.8431,242.8431,3968.0,46.7503
2021-02-16 16:30:00,242.8441,242.9429,242.8435,242.893,2319.0,46.754
2021-02-16 16:15:00,243.1424,243.1424,242.8471,242.893,2879446.0,47.8617
2021-02-16 16:00:00,242.9229,243.4717,242.6236,243.1524,1860240.0,46.9524
2021-02-16 15:45:00,242.8032,242.9628,242.6935,242.913,578909.0,46.4514
2021-02-16 15:30:00,242.7284,242.9429,242.5937,242.8232,593681.0,46.1388
2021-02-16 15:15:00,242.903,242.9807,242.6105,242.7142,555519.0,46.7652
2021-02-16 15:00:00,243.1225,243.1523,242.6436,242.9066,431082.0,47.5634
2021-02-16 14:45:00,243.3919,243.5216,243.1125,243.1225,253470.0,48.5638
2021-02-16 14:30:00,243.1823,243.4966,243.1025,243.3719,772792.0,47.7229
2021-02-16 14:15:00,242.9529,243.2134,242.893,243.1823,353824.0,46.7859
2021-02-16 14:00:00,243.5605,243.5914,242.913,242.9578,1311801.0,49.0761
2021-02-16 13:45:00,244.0104,244.0204,243.5116,243.5605,325990.0,50.8901
2021-02-16 13:30:00,243.9356,244.22,243.8807,244.0104,368595.0,50.5914
2021-02-16 13:15:00,243.7211,243.9905,243.6513,243.9306,356096.0,49.7297
2021-02-16 13:00:00,243.2871,243.8109,243.2771,243.7211,351347.0,47.9226
2021-02-16 12:45:00,243.3021,243.529,243.1225,243.2821,308626.0,47.9811
2021-02-16 12:30:00,242.8331,243.3719,242.7533,243.322,1242134.0,45.9487
2021-02-16 12:15:00,242.873,243.322,242.3642,242.8232,736759.0,46.0994
2021-02-16 12:00:00,243.5465,243.5814,242.7932,242.9313,1023273.0,48.7533
2021-02-16 11:45:00,243.2422,243.7211,242.9529,243.5515,519281.0,47.4081
2021-02-16 11:30:00,243.7311,243.8907,243.0446,243.2522,536080.0,49.4591
2021-02-16 11:15:00,243.4667,243.8109,243.1424,243.7411,657399.0,48.2689
2021-02-16 11:00:00,243.7411,244.1701,243.3021,243.4417,654526.0,49.4574
2021-02-16 10:45:00,243.6812,243.9107,243.4118,243.7411,626663.0,49.189
2021-02-16 10:30:00,243.332,243.9206,243.322,243.6751,726374.0,47.5925
2021-02-16 10:15:00,243.8408,244.0803,243.2372,243.3519,1011033.0,49.8362
2021-02-16 10:00:00,244.2,244.4395,243.5415,243.8408,815661.0,51.5221
2021-02-16 09:45:00,244.4694,245.5669,243.5216,244.21,2065018.0,52.8405
2021-02-16 09:30:00,244.9682,245.2875,244.4395,244.5093,27252.0,55.423
2021-02-16 09:15:00,244.8884,245.3174,244.6989,244.8385,24357.0,55.0775
2021-02-16 09:00:00,245.0181,245.0181,244.8385,244.8385,8298.0,55.7681
2021-02-16 08:45:00,245.1977,245.3374,244.8385,244.9383,14944.0,56.7366
2021-02-16 08:30:00,244.8585,245.3374,244.8385,245.2875,8625.0,55.2945
2021-02-16 08:15:00,245.0381,245.2376,243.8189,245.0081,25609.0,56.2709
2021-02-16 08:00:00,245.1378,245.2376,245.1378,245.1378,4754.0,56.8191
2021-02-16 07:45:00,245.1279,245.1578,244.9583,244.9782,5085.0,56.7777
2021-02-16 07:30:00,245.0481,245.1877,244.8685,244.8685,9562.0,56.4492
2021-02-16 07:15:00,245.1877,245.1877,244.7986,244.8784,25830.0,57.1972
2021-02-16 07:00:00,245.2376,245.4272,245.2376,245.2476,964.0,57.4646
2021-02-16 06:45:00,245.2376,245.2376,245.2276,245.2376,1003.0,57.4646
2021-02-16 06:30:00,245.1179,245.1378,245.0181,245.1378,1361.0,56.998
2021-02-16 06:15:00,245.0979,245.0979,244.9982,244.9982,1542.0,56.9206
2021-02-16 06:00:00,244.9882,244.9882,244.9882,244.9882,250.0,56.4969
2021-02-16 05:45:00,244.8984,244.9383,244.8984,244.9383,1454.0,56.1499
2021-02-16 05:30:00,244.9383,244.9383,244.9383,244.9383,835.0,56.3463
2021-02-16 05:15:00,244.8485,244.9383,244.8485,244.9283,2681.0,56.0058
2021-02-16 05:00:00,244.9383,244.9383,244.8485,244.8485,1463.0,56.4387
2021-02-16 04:45:00,244.9782,244.9782,244.9782,244.9782,100.0,56.63
2021-02-16 04:30:00,244.9184,244.9383,244.9184,244.9383,1004.0,56.4121
2021-02-16 04:15:00,245.2875,245.4272,244.9184,244.9184,3953.0,58.1849
2021-02-12 20:00:00,244.6889,244.7388,244.6889,244.7388,1134.0,55.9789
2021-02-12 19:45:00,244.5991,244.7388,244.5991,244.7388,3630.0,55.6336
2021-02-12 19:30:00,244.5991,244.629,244.5991,244.629,390.0,55.6336
2021-02-12 19:15:00,244.629,244.639,244.5991,244.629,1171.0,55.7746
2021-02-12 19:00:00,244.629,244.629,244.629,244.629,593.0,55.7746
2021-02-12 18:45:00,244.629,244.629,244.5891,244.629,391.0,55.7746
2021-02-12 18:15:00,244.639,244.639,244.619,244.619,308.0,55.8195
2021-02-12 18:00:00,244.4494,244.629,244.4494,244.5891,6765.0,55.1458
2021-02-12 17:45:00,244.4894,244.5193,244.4893,244.5193,8752.0,55.3209
2021-02-12 17:30:00,244.4893,244.4893,244.4893,244.4893,276.0,55.3205
2021-02-12 17:15:00,244.5791,244.5791,244.5392,244.5392,1955.0,55.7043
2021-02-12 17:00:00,244.5392,244.5791,244.4993,244.5392,8642.0,55.5696
2021-02-12 16:45:00,244.4395,244.5791,244.4295,244.4894,8434.0,55.2349
2021-02-12 16:30:00,244.4794,244.5392,244.4395,244.4595,17816.0,55.3991
2021-02-12 16:15:00,244.4295,244.6583,244.4295,244.4893,1200709.0,55.2356
2021-02-12 16:00:00,243.5515,244.7388,243.5515,244.4993,1962407.0,52.2033
2021-02-12 15:45:00,243.5465,243.9007,243.4118,243.5714,662782.0,52.1852
2021-02-12 15:30:00,243.5515,243.6712,243.4068,243.5515,398894.0,52.2047
2021-02-12 15:15:00,243.6612,243.7011,243.4119,243.5565,396631.0,52.6287
2021-02-12 15:00:00,243.8109,243.9804,243.6263,243.6463,422472.0,53.2082
2021-02-12 14:45:00,243.2222,243.8408,243.1724,243.8109,356810.0,51.1267
2021-02-12 14:30:00,243.3519,243.3919,243.0925,243.2023,314769.0,51.6243
2021-02-12 14:15:00,243.0826,243.3919,243.0227,243.3519,308933.0,50.6433
2021-02-12 14:00:00,243.317,243.3998,242.9329,243.0826,245451.0,51.5378
2021-02-12 13:45:00,243.4488,243.5914,243.2721,243.332,343706.0,52.0459
2021-02-12 13:30:00,243.1424,243.4717,242.6835,243.4417,399917.0,50.9402
2021-02-12 13:15:00,243.2622,243.3519,243.1324,243.1524,212230.0,51.3955
2021-02-12 13:00:00,243.1773,243.4916,243.1724,243.2622,262444.0,51.091
2021-02-12 12:45:00,243.2423,243.2423,243.0327,243.1624,299810.0,51.3332
2021-02-12 12:30:00,243.2222,243.4018,243.0614,243.2522,238069.0,51.2631
2021-02-12 12:15:00,243.2522,243.5016,243.1823,243.2228,262932.0,51.3718
2021-02-12 12:00:00,243.0327,243.2721,242.9429,243.2322,296973.0,50.6168
2021-02-12 11:45:00,243.6812,243.7211,243.0029,243.0227,386589.0,53.0077
2021-02-12 11:30:00,243.0776,243.7793,243.0676,243.6413,445051.0,50.8843
2021-02-12 11:15:00,242.7733,243.2322,242.7134,243.0676,335807.0,49.7589
2021-02-12 11:00:00,242.6037,243.0027,242.5737,242.7433,448898.0,49.1199
2021-02-12 10:45:00,242.434,243.0626,242.1746,242.6037,560705.0,48.4755
2021-02-12 10:30:00,242.9479,243.1125,242.3542,242.444,630114.0,50.3761
2021-02-12 10:15:00,242.9828,243.3021,242.4041,242.9229,596205.0,50.5084
2021-02-12 10:00:00,242.893,243.4417,242.3343,242.9928,652837.0,50.1775
2021-02-12 09:45:00,243.3751,244.3397,242.4939,242.878,1058129.0,52.0137
2021-02-12 09:30:00,242.883,243.5615,242.883,243.5615,9049.0,50.184
2021-02-12 09:15:00,242.7308,243.1724,242.7234,242.9429,7289.0,49.5993
2021-02-12 09:00:00,243.0626,243.2422,242.9529,242.9529,4078.0,50.8792
2021-02-12 08:45:00,243.4218,243.4916,242.9429,242.9429,5853.0,52.3161
2021-02-12 08:30:00,243.721,243.721,243.4417,243.4417,2646.0,53.555
2021-02-12 08:15:00,243.7411,243.7411,243.321,243.6912,9039.0,53.6388
2021-02-12 08:00:00,243.5714,243.5714,243.5415,243.5415,1517.0,53.0281
2021-02-12 07:45:00,243.7411,243.7411,243.6513,243.6513,3086.0,53.724
2021-02-12 07:30:00,243.7011,243.7011,243.7011,243.7011,301.0,53.583
2021-02-12 07:15:00,243.4816,243.6712,243.4816,243.6413,1141.0,52.8057
2021-02-12 06:45:00,243.4916,243.4916,243.4417,243.4417,667.0,52.8452
2021-02-12 06:30:00,243.4717,243.7311,243.4617,243.7211,1502.0,52.7757
2021-02-12 05:30:00,243.2222,243.2222,243.2222,243.2222,587.0,51.9034
2021-02-12 04:30:00,242.9529,242.9529,242.9529,242.9529,100.0,50.9412
2021-02-12 04:15:00,243.4218,243.4218,243.4218,243.4218,121.0,52.7476
2021-02-11 20:00:00,243.8209,243.8209,243.6412,243.6412,2214.0,54.3609
,233.76,233.76,233.23,233.52,9716.0,47.8714
,232.79,234.0,232.79,233.43,19608.0,45.0997
,232.55,232.79,232.55,232.79,1725.0,44.3802
,232.64,232.64,232.55,232.55,1322.0,44.5957
,232.5,232.6,232.5,232.6,3163.0,44.1811
,232.5,232.54,232.45,232.54,1184.0,44.1811
,232.43,232.5,232.4,232.5,4832.0,43.9784
,232.54,232.56,232.4,232.55,7485.0,44.2266
,232.6,232.79,232.53,232.75,12440.0,44.3608
,232.55,232.55,232.55,232.55,1563.0,44.2221
,232.57,232.62,232.34,232.5,15357.0,44.2655
,232.62,232.63,232.6,232.62,3704.0,44.3726
,232.53,232.56,232.43,232.43,917.0,44.1333
,232.4,232.56,232.4,232.56,1428.0,43.7899
,232.55,232.63,232.41,232.41,102856.0,44.0975
,232.34,232.61,232.295,232.54,1013496.0,43.5517
,233.19,233.48,232.22,232.27,2906158.0,45.3125
,232.78,233.24,232.55,233.18,1024571.0,44.2433
,232.94,233.23,232.44,232.78,771265.0,44.5777
,232.93,233.61,232.9,232.94,918671.0,44.552
,232.28,233.12,232.23,232.935,910989.0,42.8542
,231.76,232.45,231.745,232.29,790636.0,41.4438
,231.81,232.095,231.61,231.75,718234.0,41.5408
,232.33,232.35,231.7,231.8,790149.0,42.5588
,232.55,232.81,232.1,232.3,767070.0,42.9972
,232.48,232.84,232.14,232.56,668522.0,42.8129
,233.02,233.12,232.2883,232.46,758410.0,43.8894
,232.15,233.04,231.57,233.0027,1199678.0,41.5615
,231.99,232.26,231.81,232.155,697398.0,41.1198
,232.63,232.71,231.82,232.0,838163.0,42.3799
,231.91,232.64,231.82,232.63,830930.0,40.358
,232.32,232.72,231.78,231.92,1003361.0,41.1669
,231.62,232.475,231.57,232.31,1185515.0,39.1183
,232.775,233.13,231.61,231.62,1197717.0,41.4606
,232.46,232.99,231.72,232.77,1390301.0,40.5053
,232.89,233.05,232.24,232.47,1225887.0,41.4125
,233.88,234.01,232.73,232.88,1331511.0,43.6246
,234.2619,234.33,233.61,233.9,1160548.0,44.5268
,235.37,235.88,234.26,234.27,1138357.0,47.319
,235.83,236.94,235.3285,235.3601,1264292.0,48.562
,235.53,236.165,234.85,235.85,1513657.0,47.6806
,235.3,236.805,234.595,235.53,2021811.0,46.9959
,235.12,236.36,234.73,235.29,35571.0,46.4566
,235.49,236.51,235.02,235.25,37394.0,47.432
,235.07,235.99,235.03,235.34,26333.0,46.1704
,235.24,235.75,234.65,234.87,24794.0,46.6157
,235.0,235.84,234.98,235.0,24777.0,45.8913
,235.0,236.0,234.3,235.12,19844.0,45.8913
,234.98,235.26,234.5,235.25,20371.0,45.832
,235.09,235.1,234.97,235.0,6836.0,46.105
,235.5,235.5,235.5,235.5,653.0,47.1338
,235.72,236.0,235.72,235.97,1108.0,47.6954
,235.47,235.67,235.47,235.67,600.0,46.9897
,235.29,235.29,235.29,235.29,210.0,46.4783
,235.6,235.6,235.6,235.6,259.0,47.2502
,235.6,235.6,235.6,235.6,302.0,47.2502
,236.17,236.17,236.17,236.17,117.0,48.6877
,235.0,235.0,235.0,235.0,790.0,45.3306
,235.47,235.5,235.34,235.34,2667.0,46.5332
,235.62,235.62,235.39,235.59,2858.0,46.9239
,235.75,235.79,235.62,235.62,1100.0,47.262
,235.74,235.79,235.67,235.78,868.0,47.2332
,235.6,235.6,235.41,235.59,3224.0,46.8341
,235.4,235.77,235.4,235.46,2949.0,46.263
,235.85,235.85,235.25,235.26,5244.0,47.3892
,235.25,235.94,235.2,235.9,8568.0,45.6547
,235.22,235.24,235.2,235.24,2458.0,45.5664
,235.22,235.22,235.22,235.22,631.0,45.5664
,235.17,235.25,235.17,235.25,1926.0,45.4236
,235.1,235.46,235.0,235.1,3295.0,45.2258
,235.1,235.26,234.99,235.0,17397.0,45.2258
,235.0,235.49,235.0,235.1,343812.0,44.9502
,235.46,235.8,234.99,235.53,722919.0,45.9972
,236.15,236.42,235.34,235.46,2627444.0,47.6337
,236.44,236.57,235.82,236.16,1056508.0,48.3445
,236.64,236.74,236.29,236.44,800113.0,48.8388
,236.38,236.84,236.26,236.63,602792.0,48.1613
,236.91,237.2698,236.32,236.38,607258.0,49.4746
,236.8999,237.13,236.65,236.929,443238.0,49.4488
,237.28,237.62,236.855,236.91,423845.0,50.4024
,237.36,237.43,236.9915,237.27,401696.0,50.6044
,236.33,237.43,236.26,237.375,480183.0,47.9645
,236.81,236.8969,236.26,236.33,433348.0,49.1686
,235.92,236.95,235.8,236.85,692879.0,46.7302
,236.15,236.37,235.82,235.93,707088.0,47.3069
,236.51,236.56,236.11,236.157,537393.0,48.2229
,236.6,236.71,236.2,236.5297,468522.0,48.4535
,236.82,236.82,236.16,236.63,568230.0,49.017
,236.49,236.9,236.33,236.83,459348.0,48.1272
,236.91,237.08,236.29,236.49,525194.0,49.2019
,237.49,237.55,236.73,236.92,729284.0,50.7404
,237.13,237.905,237.01,237.49,772916.0,49.782
,236.73,237.28,236.61,237.12,1004014.0,48.6912
,236.1827,236.9,235.91,236.725,1054603.0,47.1466
,235.76,236.47,235.41,236.17,985559.0,45.91
,236.07,236.17,235.32,235.745,1131387.0,46.6979
,236.0,236.46,235.6,236.07,1150287.0,46.494
,236.8,236.99,235.7199,236.0,1338135.0,48.5827
,237.845,238.0,236.1503,236.81,1975005.0,51.5577
,238.5,238.75,237.81,237.81,22174.0,53.5799
,238.7,238.7,238.2,238.45,15017.0,54.2184
,238.8,238.8,238.55,238.67,9708.0,54.538
,238.86,239.0,238.78,238.78,10293.0,54.7283
,238.97,239.0001,238.86,238.86,4393.0,55.0748
,238.73,239.29,236.987,239.0,15702.0,54.4562
,239.01,239.01,238.92,238.94,12106.0,55.3302
,239.15,239.15,239.01,239.01,3286.0,55.7703
,239.28,239.28,239.19,239.25,2591.0,56.1783
,238.81,239.29,238.81,239.28,3398.0,55.0081
,238.73,238.88,238.73,238.88,739.0,54.8061
,239.05,239.05,239.05,239.05,205.0,55.7913
,239.47,239.47,239.47,239.47,155.0,57.1165
,239.47,239.47,239.47,239.47,380.0,57.1165
,239.95,239.96,239.95,239.96,3147.0,58.656
,240.02,240.02,239.96,239.96,604.0,58.8836
,240.0,240.0,240.0,240.0,158.0,58.8388
,239.87,239.9,239.87,239.9,1498.0,58.5496
,239.63,239.97,239.63,239.97,663.0,58.0142
,238.66,239.01,238.66,239.01,437.0,55.7421
,237.61,237.61,237.54,237.54,5400.0,53.0368
,237.7,237.75,237.65,237.75,1540.0,53.3115
,237.74,237.85,237.58,237.7,4857.0,53.4324
,237.9,237.9,237.8,237.89,1391.0,53.9134
,237.79,237.79,237.77,237.77,1440.0,53.6312
,237.6,237.6,237.58,237.58,2644.0,53.1439
,237.7,237.88,237.6,237.6,3859.0,53.4345
,237.65,237.7,237.65,237.7,2218.0,53.309
,237.58,237.68,237.58,237.58,2009.0,53.135
,237.5801,237.67,237.58,237.59,1445.0,53.1353
,237.85,237.85,237.58,237.58,55340.0,53.8838
,237.58,237.87,237.58,237.77,12050.0,53.2358
,237.7,237.7,237.59,237.59,25213.0,53.5647
,237.8,237.8999,237.58,237.69,24691.0,53.8373
,237.58,237.97,237.49,237.75,834842.0,53.3235
,237.825,238.4,237.07,237.5,3179665.0,53.9815
,237.96,238.315,237.61,237.88,1504288.0,54.3448
,238.665,238.765,237.85,238.02,1563332.0,56.2906
,239.36,239.57,238.65,238.66,1091338.0,58.3146
,240.25,240.5,239.36,239.38,904817.0,61.0801
,240.71,240.91,240.21,240.28,806370.0,62.5887
,240.07,240.71,239.92,240.71,591496.0,61.2803
,239.89,240.15,239.58,240.08,531848.0,60.9022
,239.68,240.1,239.6,239.8637,594720.0,60.4592
,240.45,240.46,239.64,239.67,767681.0,63.0344
,240.605,240.67,240.3,240.45,489769.0,63.5704
,240.02,240.68,239.78,240.59,553123.0,62.3833
,239.535,240.04,239.437,240.01,466990.0,61.3568
,239.76,239.84,239.27,239.52,569542.0,62.1302
,239.58,240.21,239.44,239.765,517814.0,61.7509
,240.16,240.55,238.95,239.63,825863.0,63.775
,240.275,240.3498,239.85,240.12,779201.0,64.1851
,240.58,240.92,240.06,240.2721,755735.0,65.2801
,240.72,241.0,240.3499,240.58,715311.0,65.7867
,239.83,241.05,239.76,240.68,1693312.0,64.0424
,238.562,239.87,238.562,239.86,870804.0,61.2766
,239.1,239.32,238.0075,238.59,848798.0,63.3083
,238.94,239.46,238.49,239.09,1043300.0,62.949
,237.84,239.19,237.57,238.94,1139788.0,60.3227
,238.05,238.54,237.55,237.93,1251987.0,61.1362
,237.485,238.94,237.29,238.04,2219760.0,59.6983
,236.71,237.5,236.71,237.37,26232.0,57.5813
,236.95,237.0,236.65,236.78,14195.0,58.5173
,236.63,237.0,236.4,237.0,8446.0,57.614
,236.3,236.4,236.2,236.2,2042.0,56.6568
,236.3,236.38,236.3,236.3,193466.0,56.6568
