date,1. open,2. high,3. low,4. close,5. volume
2021-03-22 07:30:00,232.21,232.25,232.06,232.23,7239.0
2021-03-22 07:15:00,232.15,232.2,231.61,232.2,14706.0
2021-03-22 07:00:00,232.17,232.17,232.16,232.16,698.0
2021-03-22 06:45:00,232.35,232.35,232.35,232.35,132.0
2021-03-22 06:30:00,232.08,232.63,232.08,232.63,3598.0
2021-03-22 06:00:00,231.66,231.66,231.66,231.66,109.0
2021-03-22 05:45:00,231.73,231.73,231.73,231.73,372.0
2021-03-22 05:30:00,231.66,231.66,231.66,231.66,342.0
2021-03-22 05:15:00,231.82,231.86,231.82,231.86,622.0
2021-03-22 05:00:00,231.8,231.8,231.8,231.8,360.0
2021-03-22 04:45:00,231.81,231.99,231.74,231.9,1408.0
2021-03-22 04:30:00,231.86,231.86,231.62,231.62,490.0
2021-03-22 04:15:00,231.2,231.95,231.2,231.95,1904.0
2021-03-19 20:00:00,230.75,230.75,230.55,230.55,3081.0
2021-03-19 19:45:00,230.78,230.78,230.5,230.5,3466.0
2021-03-19 19:30:00,230.64,230.64,230.53,230.64,4022.0
2021-03-19 19:15:00,230.56,230.81,230.51,230.51,2681.0
2021-03-19 19:00:00,230.64,230.64,230.64,230.64,110.0
2021-03-19 18:30:00,230.66,230.66,230.5,230.51,3084.0
2021-03-19 18:15:00,230.8,230.8,230.77,230.77,1850.0
2021-03-19 18:00:00,230.77,230.77,230.77,230.77,930.0
2021-03-19 17:45:00,230.8,230.92,230.35,230.77,18722.0
2021-03-19 17:30:00,230.75,230.93,230.75,230.85,4384.0
2021-03-19 17:15:00,230.75,230.75,230.69,230.71,1860.0
2021-03-19 17:00:00,230.62,230.93,230.5,230.66,32917.0
2021-03-19 16:45:00,230.65,230.65,230.5,230.64,61539.0
2021-03-19 16:30:00,230.35,230.86,230.35,230.6,533326.0
2021-03-19 16:15:00,230.35,231.08,230.04,230.71,4468869.0
2021-03-19 16:00:00,231.375,231.46,229.89,229.91,2805073.0
2021-03-19 15:45:00,231.17,231.39,230.91,231.37,835341.0
2021-03-19 15:30:00,230.96,231.23,230.78,231.16,744627.0
2021-03-19 15:15:00,231.55,231.69,230.93,230.965,722906.0
2021-03-19 15:00:00,231.205,231.56,230.86,231.55,572777.0
2021-03-19 14:45:00,231.345,231.45,231.091,231.2,582271.0
2021-03-19 14:30:00,231.52,231.54,230.91,231.34,725463.0
2021-03-19 14:15:00,231.59,231.74,231.2,231.52,809111.0
2021-03-19 14:00:00,231.685,231.99,231.45,231.58,526708.0
2021-03-19 13:45:00,231.61,231.85,231.36,231.685,663984.0
2021-03-19 13:30:00,231.56,231.715,231.27,231.6,576090.0
2021-03-19 13:15:00,231.89,231.935,231.1,231.57,627020.0
2021-03-19 13:00:00,231.41,231.9272,231.4,231.89,538434.0
2021-03-19 12:45:00,231.32,231.69,231.23,231.415,591620.0
2021-03-19 12:30:00,231.46,231.58,231.13,231.33,574555.0
2021-03-19 12:15:00,231.43,231.7824,231.34,231.4583,895093.0
2021-03-19 12:00:00,231.38,231.59,231.02,231.44,596323.0
2021-03-19 11:45:00,230.72,231.42,230.57,231.3525,563178.0
2021-03-19 11:30:00,231.09,231.38,230.17,230.735,811844.0
2021-03-19 11:15:00,231.16,231.5299,230.94,231.1099,717010.0
2021-03-19 11:00:00,231.16,231.33,230.65,231.155,954422.0
2021-03-19 10:45:00,230.56,231.59,230.1683,231.19,1092551.0
2021-03-19 10:30:00,229.81,230.74,229.56,230.58,1078371.0
2021-03-19 10:15:00,230.65,230.65,229.3496,229.83,1504009.0
2021-03-19 10:00:00,230.91,231.45,230.5301,230.6717,1182644.0
2021-03-19 09:45:00,231.02,232.474,230.71,230.88,6372753.0
2021-03-19 09:30:00,231.22,232.41,230.99,231.0,131141.0
2021-03-19 09:15:00,231.56,231.81,230.28,231.35,40808.0
2021-03-19 09:00:00,232.01,232.08,231.6,231.85,7595.0
2021-03-19 08:45:00,232.1,232.3,232.09,232.2,10923.0
2021-03-19 08:30:00,231.85,232.3,231.85,232.05,28416.0
2021-03-19 08:15:00,231.5,232.0,231.25,231.75,21506.0
2021-03-19 08:00:00,231.6,232.0,231.6,231.76,8044.0
2021-03-19 07:45:00,231.4,231.86,231.07,231.6,17393.0
2021-03-19 07:30:00,231.66,231.86,231.15,231.35,16908.0
2021-03-19 07:15:00,231.82,231.9,231.52,231.71,10570.0
2021-03-19 07:00:00,231.98,232.0,231.94,232.0,2694.0
2021-03-19 06:45:00,232.1,232.1,231.86,231.86,1422.0
2021-03-19 06:30:00,232.0,232.0,232.0,232.0,1467.0
2021-03-19 06:15:00,232.43,232.43,232.3,232.3,1862.0
2021-03-19 06:00:00,232.33,232.33,232.33,232.33,450.0
2021-03-19 05:45:00,232.5,232.5,232.5,232.5,504.0
2021-03-19 05:30:00,232.69,232.72,232.61,232.72,1198.0
2021-03-19 05:15:00,232.33,232.34,232.16,232.16,463.0
2021-03-19 04:45:00,232.7,232.7,232.48,232.48,401.0
2021-03-19 04:30:00,232.75,232.75,232.75,232.75,299.0
2021-03-18 20:00:00,230.85,231.1,230.85,230.9,2910.0
2021-03-18 19:45:00,230.81,230.81,230.81,230.81,236.0
2021-03-18 19:30:00,230.85,230.94,230.76,230.94,5775.0
2021-03-18 19:15:00,230.95,231.1,230.85,231.1,1848.0
2021-03-18 19:00:00,231.0,231.1799,230.95,230.95,1766.0
2021-03-18 18:45:00,231.18,231.18,231.0,231.0,2254.0
2021-03-18 18:30:00,231.0799,231.2,231.05,231.06,3779.0
2021-03-18 18:15:00,231.07,231.08,231.01,231.06,1277.0
2021-03-18 18:00:00,231.08,231.08,230.75,231.0707,1844.0
2021-03-18 17:45:00,230.7125,231.08,230.7125,231.0,1051.0
2021-03-18 17:30:00,231.03,231.09,230.5254,231.09,6849.0
2021-03-18 17:15:00,231.02,231.18,231.02,231.03,1574.0
2021-03-18 17:00:00,231.1,231.12,230.72,230.72,19549.0
2021-03-18 16:45:00,231.1,231.1145,230.72,231.06,147344.0
2021-03-18 16:30:00,231.1,231.22,230.72,230.72,52232.0
2021-03-18 16:15:00,230.72,231.6772,230.72,231.1,781394.0
2021-03-18 16:00:00,230.84,231.25,230.33,230.72,3537043.0
2021-03-18 15:45:00,231.09,231.24,230.6,230.83,1429488.0
2021-03-18 15:30:00,230.895,231.13,230.55,231.1,1439566.0
2021-03-18 15:15:00,231.09,231.45,230.74,230.9,1335239.0
2021-03-18 15:00:00,231.12,231.49,230.96,231.09,1088804.0
2021-03-18 14:45:00,231.67,231.94,230.735,231.12,1577871.0
2021-03-18 14:30:00,232.7,232.7,231.61,231.68,945551.0
2021-03-18 14:15:00,233.55,233.58,232.68,232.7,654426.0
2021-03-18 14:00:00,233.1701,233.59,232.93,233.5301,617273.0
2021-03-18 13:45:00,232.99,233.2999,232.7744,233.18,524217.0
2021-03-18 13:30:00,232.15,233.06,231.99,232.97,651598.0
2021-03-18 13:15:00,231.91,232.225,231.8,232.1617,726151.0
2021-03-18 13:00:00,232.57,232.63,231.8,231.89,933369.0
2021-03-18 12:45:00,233.04,233.14,232.46,232.5708,708227.0
2021-03-18 12:30:00,233.195,233.4,232.83,233.05,632051.0
2021-03-18 12:15:00,232.38,233.215,232.09,233.2,826586.0
2021-03-18 12:00:00,232.51,232.6786,232.03,232.38,779702.0
2021-03-18 11:45:00,232.61,232.64,232.12,232.52,982273.0
2021-03-18 11:30:00,232.61,232.85,232.3,232.61,750862.0
2021-03-18 11:15:00,233.0,233.3,232.55,232.62,763936.0
2021-03-18 11:00:00,232.885,233.36,232.47,232.99,959324.0
2021-03-18 10:45:00,232.9,233.3211,232.38,232.91,1296430.0
2021-03-18 10:30:00,232.64,233.29,232.39,232.9099,1108690.0
2021-03-18 10:15:00,233.21,233.21,232.21,232.65,1343012.0
2021-03-18 10:00:00,233.05,233.47,232.47,233.26,1328380.0
2021-03-18 09:45:00,232.56,234.19,232.17,233.0,2069718.0
2021-03-18 09:30:00,233.11,233.7,232.03,232.72,72018.0
2021-03-18 09:15:00,233.6,233.72,233.01,233.1,27300.0
2021-03-18 09:00:00,233.49,233.72,233.25,233.6,15122.0
2021-03-18 08:45:00,233.85,233.9,233.35,233.45,20372.0
2021-03-18 08:30:00,233.4,233.89,233.4,233.85,9964.0
2021-03-18 08:15:00,234.839,236.448,233.26,233.4,27458.0
2021-03-18 08:00:00,233.35,234.04,233.35,233.56,15630.0
2021-03-18 07:45:00,234.5,234.5,233.11,233.27,45339.0
2021-03-18 07:30:00,234.64,234.64,234.2,234.6,17848.0
2021-03-18 07:15:00,235.29,235.46,234.63,234.65,29364.0
2021-03-18 07:00:00,235.06,235.24,235.06,235.07,1208.0
2021-03-18 06:45:00,235.17,235.97,235.17,235.84,6018.0
2021-03-18 06:30:00,235.0,235.0,235.0,235.0,569.0
2021-03-18 06:15:00,234.85,234.85,234.85,234.85,401.0
2021-03-18 06:00:00,235.0,235.0,234.85,234.85,1578.0
2021-03-18 05:45:00,234.9,235.37,234.9,234.92,2251.0
2021-03-18 05:30:00,234.51,234.96,234.51,234.96,1301.0
2021-03-18 05:15:00,234.4,234.5,234.2,234.25,6551.0
2021-03-18 05:00:00,234.23,234.42,234.13,234.4,2739.0
2021-03-18 04:45:00,234.92,234.92,234.4,234.4,1286.0
2021-03-18 04:30:00,235.09,235.09,235.09,235.09,512.0
2021-03-18 04:15:00,235.38,235.38,234.99,235.06,5148.0
2021-03-17 20:00:00,237.3,237.3,237.25,237.26,1743.0
2021-03-17 19:45:00,237.23,237.32,237.23,237.32,896.0
2021-03-17 19:30:00,237.4,237.4,237.4,237.4,901.0
2021-03-17 19:15:00,237.04,237.04,237.0,237.0001,1093.0
2021-03-17 19:00:00,237.12,237.15,237.0,237.02,1131.0
2021-03-17 18:15:00,236.96,237.67,236.96,237.67,2795.0
2021-03-17 18:00:00,237.0,237.04,237.0,237.04,6497.0
2021-03-17 17:45:00,236.65,236.65,236.65,236.65,174.0
2021-03-17 17:30:00,236.7,236.7,236.67,236.67,758.0
2021-03-17 17:15:00,236.7,236.7,236.7,236.7,508.0
2021-03-17 17:00:00,237.08,237.2,236.57,236.57,14071.0
2021-03-17 16:45:00,237.2,237.2,237.07,237.08,3868.0
2021-03-17 16:30:00,237.25,237.25,237.04,237.25,47284.0
2021-03-17 16:15:00,237.03,237.37,237.03,237.24,653949.0
2021-03-17 16:00:00,236.8,237.38,236.44,237.19,1743695.0
2021-03-17 15:45:00,237.41,237.93,236.78,236.78,1282889.0
2021-03-17 15:30:00,237.73,237.89,237.2,237.39,852807.0
2021-03-17 15:15:00,237.93,238.55,237.54,237.7301,1108712.0
2021-03-17 15:00:00,237.74,238.14,237.33,237.94,1159057.0
2021-03-17 14:45:00,235.79,237.78,235.34,237.75,1223317.0
2021-03-17 14:30:00,236.53,236.67,235.75,235.77,870492.0
2021-03-17 14:15:00,234.48,236.57,234.48,236.505,1742981.0
2021-03-17 14:00:00,234.62,234.6798,234.2511,234.4573,523350.0
2021-03-17 13:45:00,234.6,234.77,234.25,234.6,534160.0
2021-03-17 13:30:00,234.22,234.7279,233.97,234.59,547457.0
2021-03-17 13:15:00,233.77,234.31,233.62,234.205,708570.0
2021-03-17 13:00:00,233.92,234.467,233.73,233.79,522434.0
2021-03-17 12:45:00,234.55,234.55,233.85,233.91,577924.0
2021-03-17 12:30:00,233.9,234.6,233.885,234.56,715279.0
2021-03-17 12:15:00,233.81,234.01,233.23,233.9,1775057.0
2021-03-17 12:00:00,233.855,234.32,233.765,233.825,636542.0
2021-03-17 11:45:00,234.73,234.73,233.74,233.85,705508.0
2021-03-17 11:30:00,234.53,235.03,234.39,234.75,558205.0
2021-03-17 11:15:00,234.98,235.02,234.44,234.55,737760.0
2021-03-17 11:00:00,235.135,235.41,234.82,234.99,847708.0
2021-03-17 10:45:00,235.85,236.34,235.14,235.14,810612.0
2021-03-17 10:30:00,235.9279,236.59,235.78,235.87,612912.0
2021-03-17 10:15:00,236.165,236.25,235.64,235.9,721078.0
2021-03-17 10:00:00,234.9151,236.49,234.67,236.15,1174078.0
2021-03-17 09:45:00,236.15,236.47,234.17,234.86,1690407.0
2021-03-17 09:30:00,236.15,237.603,236.02,236.34,3124.0
2021-03-17 09:15:00,236.3,236.37,235.91,236.24,7163.0
2021-03-17 09:00:00,236.05,236.3,235.9,236.3,5382.0
2021-03-17 08:45:00,236.06,236.15,235.59,235.9,129150.0
2021-03-17 08:30:00,235.96,236.5,235.96,236.07,2704.0
2021-03-17 08:15:00,236.85,237.5,235.61,235.81,24048.0
2021-03-17 08:00:00,236.0,236.27,235.67,236.16,13458.0
2021-03-17 07:45:00,236.49,236.49,235.7,236.07,11491.0
2021-03-17 07:30:00,236.92,237.0,236.43,236.5,14025.0
2021-03-17 07:15:00,237.38,237.4,236.69,237.3,15198.0
2021-03-17 07:00:00,237.0,237.1,237.0,237.1,492.0
2021-03-17 06:00:00,237.3,237.3,237.24,237.3,3563.0
2021-03-17 05:15:00,237.46,237.46,237.46,237.46,241.0
2021-03-17 04:30:00,237.69,237.71,237.4,237.4,1217.0
2021-03-16 20:00:00,237.82,237.82,236.72,237.5,7552.0
2021-03-16 19:45:00,238.39,238.39,237.85,237.85,3453.0
2021-03-16 19:15:00,238.1,238.35,238.1,238.34,1852.0
2021-03-16 19:00:00,238.4,238.4,238.06,238.06,831.0
2021-03-16 18:45:00,238.03,238.03,238.0,238.0,1158.0
2021-03-16 18:30:00,238.04,238.04,238.0,238.0,631.0
2021-03-16 18:15:00,237.84,238.19,237.84,238.19,3407.0
2021-03-16 18:00:00,237.72,237.72,237.72,237.72,144.0
2021-03-16 17:45:00,237.75,237.9,237.71,237.9,13516.0
2021-03-16 17:30:00,237.8,237.9,237.8,237.9,204042.0
2021-03-16 17:15:00,237.8,237.8,237.8,237.8,1531.0
2021-03-16 17:00:00,238.19,238.45,237.97,238.45,1229.0
2021-03-16 16:45:00,237.75,238.19,237.75,238.19,74795.0
2021-03-16 16:30:00,237.71,237.81,237.66,237.72,137317.0
2021-03-16 16:15:00,237.71,238.46,237.53,237.98,1134434.0
2021-03-16 16:00:00,238.489,238.71,237.66,237.69,1883061.0
2021-03-16 15:45:00,238.42,239.25,238.29,238.47,994649.0
2021-03-16 15:30:00,237.75,238.52,237.6721,238.41,755009.0
2021-03-16 15:15:00,237.322,237.7801,237.03,237.7436,582462.0
2021-03-16 15:00:00,237.04,237.56,237.04,237.33,686529.0
2021-03-16 14:45:00,237.17,237.77,236.92,237.03,863033.0
2021-03-16 14:30:00,237.96,238.03,237.13,237.16,653951.0
2021-03-16 14:15:00,238.01,238.19,237.38,237.98,597017.0
2021-03-16 14:00:00,237.97,238.335,237.73,238.019,558020.0
2021-03-16 13:45:00,239.08,239.13,237.95,237.97,579425.0
2021-03-16 13:30:00,239.17,239.48,239.04,239.08,577890.0
2021-03-16 13:15:00,238.872,239.42,238.872,239.21,730721.0
2021-03-16 13:00:00,239.69,239.72,238.85,238.89,684997.0
2021-03-16 12:45:00,238.96,239.75,238.9,239.69,984966.0
2021-03-16 12:30:00,239.15,239.36,238.57,238.9681,794840.0
2021-03-16 12:15:00,239.59,239.845,239.07,239.15,704458.0
2021-03-16 12:00:00,239.6293,239.7699,239.32,239.57,600728.0
2021-03-16 11:45:00,239.775,240.055,239.5,239.64,933518.0
2021-03-16 11:30:00,239.715,239.91,239.605,239.77,644025.0
2021-03-16 11:15:00,239.56,239.89,239.28,239.72,950389.0
2021-03-16 11:00:00,239.315,239.85,238.91,239.56,983585.0
2021-03-16 10:45:00,239.14,239.655,238.96,239.3,1243702.0
2021-03-16 10:30:00,238.97,239.24,238.27,239.13,859424.0
2021-03-16 10:15:00,238.3,239.15,238.15,238.9805,1382188.0
2021-03-16 10:00:00,237.06,238.31,237.06,238.3079,1283560.0
2021-03-16 09:45:00,236.28,237.14,235.94,237.04,1926005.0
2021-03-16 09:30:00,235.7515,236.48,235.62,236.38,24376.0
2021-03-16 09:15:00,235.57,235.75,234.81,235.6,55022.0
2021-03-16 09:00:00,235.57,235.8,235.57,235.7,10688.0
2021-03-16 08:45:00,235.56,235.56,235.22,235.47,5464.0
2021-03-16 08:30:00,235.55,235.8,235.55,235.8,5937.0
2021-03-16 08:15:00,235.43,235.82,234.223,235.62,6038.0
2021-03-16 08:00:00,235.69,235.8,235.68,235.69,3774.0
2021-03-16 07:45:00,235.64,235.8,235.64,235.79,2424.0
2021-03-16 07:30:00,235.45,235.6,235.4,235.6,2884.0
2021-03-16 07:15:00,235.51,235.56,235.26,235.4,4312.0
2021-03-16 06:45:00,235.31,235.64,235.27,235.64,1681.0
2021-03-16 06:15:00,235.46,235.46,235.46,235.46,280.0
2021-03-16 05:30:00,235.11,235.28,235.07,235.28,875.0
2021-03-16 04:45:00,235.07,235.07,235.07,235.07,299.0
2021-03-15 20:00:00,234.51,234.6299,234.5,234.5,1507.0
2021-03-15 19:30:00,234.63,234.65,234.63,234.65,300.0
2021-03-15 19:15:00,234.7,234.7,234.63,234.65,808.0
2021-03-15 19:00:00,234.59,234.73,234.59,234.73,516.0
2021-03-15 18:45:00,234.8,234.9,234.8,234.82,587.0
2021-03-15 18:30:00,234.8,234.8,234.8,234.8,300.0
2021-03-15 18:15:00,234.81,234.86,234.81,234.86,1296.0
2021-03-15 18:00:00,234.92,234.92,234.9,234.9,377.0
2021-03-15 17:45:00,234.94,234.99,234.81,234.81,16998.0
2021-03-15 17:30:00,234.89,234.93,234.79,234.92,4990.0
2021-03-15 17:15:00,234.93,234.93,234.89,234.89,38068.0
2021-03-15 17:00:00,235.0,235.04,234.93,234.93,8408.0
2021-03-15 16:45:00,235.01,235.04,234.99,235.0,9063.0
2021-03-15 16:30:00,234.81,235.05,234.81,235.0101,272851.0
2021-03-15 16:15:00,234.81,235.2,234.76,234.92,1165948.0
2021-03-15 16:00:00,233.71,235.03,233.6983,234.81,2496207.0
2021-03-15 15:45:00,233.365,233.73,233.1886,233.715,634038.0
2021-03-15 15:30:00,233.71,233.91,233.31,233.37,560699.0
2021-03-15 15:15:00,233.49,233.89,233.46,233.71,657299.0
2021-03-15 15:00:00,233.33,233.54,233.27,233.49,382586.0
2021-03-15 14:45:00,233.31,233.67,233.3,233.33,512025.0
2021-03-15 14:30:00,233.2,233.47,233.18,233.3,536502.0
2021-03-15 14:15:00,233.03,233.2799,232.93,233.19,466192.0
2021-03-15 14:00:00,232.97,233.16,232.945,233.0201,422697.0
2021-03-15 13:45:00,232.93,232.98,232.55,232.97,444527.0
2021-03-15 13:30:00,232.73,232.97,232.63,232.935,354751.0
2021-03-15 13:15:00,232.875,233.0,232.578,232.7398,387416.0
2021-03-15 13:00:00,232.68,232.91,232.495,232.86,478835.0
2021-03-15 12:45:00,232.7,233.12,232.61,232.67,489963.0
2021-03-15 12:30:00,232.86,233.08,232.64,232.68,531254.0
2021-03-15 12:15:00,232.77,232.88,232.52,232.8577,525813.0
2021-03-15 12:00:00,232.45,232.98,232.44,232.79,679516.0
2021-03-15 11:45:00,232.48,232.52,231.81,232.4421,934135.0
2021-03-15 11:30:00,233.1,233.22,232.26,232.48,837626.0
2021-03-15 11:15:00,233.235,233.4016,232.83,233.09,736962.0
2021-03-15 11:00:00,232.65,233.26,232.5,233.23,851757.0
2021-03-15 10:45:00,232.75,232.91,232.25,232.65,1246821.0
2021-03-15 10:30:00,233.705,233.731,232.5,232.74,1795352.0
2021-03-15 10:15:00,234.02,234.14,233.37,233.7,1067967.0
2021-03-15 10:00:00,234.04,234.4,233.64,234.02,1068506.0
2021-03-15 09:45:00,234.96,235.185,233.41,234.02,1991138.0
2021-03-15 09:30:00,236.4,236.49,234.96,234.96,36376.0
2021-03-15 09:15:00,235.76,236.19,235.76,236.13,2073.0
2021-03-15 09:00:00,235.75,236.0,235.3639,235.76,6506.0
2021-03-15 08:45:00,235.4,235.58,235.3,235.58,1062.0
2021-03-15 08:30:00,235.5,235.5,235.4,235.4,272.0
2021-03-15 08:15:00,235.4,235.75,235.1,235.69,16048.0
2021-03-15 08:00:00,235.6,235.72,235.35,235.45,2089.0
2021-03-15 07:45:00,235.43,235.6,235.31,235.6,3323.0
2021-03-15 07:30:00,236.02,236.25,235.4,235.4,12094.0
2021-03-15 07:15:00,236.21,236.21,236.0,236.02,4318.0
2021-03-15 07:00:00,236.42,236.42,236.42,236.42,555.0
2021-03-15 06:45:00,235.99,236.3,235.88,236.3,1341.0
2021-03-15 06:30:00,236.21,236.21,236.0,236.0,414.0
2021-03-15 06:15:00,236.4,236.4,236.4,236.4,239.0
2021-03-15 06:00:00,236.1,236.47,236.1,236.47,573.0
2021-03-15 05:15:00,235.84,235.84,235.84,235.84,210.0
2021-03-15 04:45:00,235.75,235.75,235.4,235.4,453.0
2021-03-15 04:15:00,234.96,234.96,234.96,234.96,453.0
2021-03-12 20:00:00,235.89,235.89,235.75,235.75,1018.0
2021-03-12 19:45:00,235.77,235.8,235.77,235.8,391.0
2021-03-12 19:30:00,235.76,235.76,235.76,235.76,370.0
2021-03-12 19:15:00,235.8,235.82,235.76,235.76,1175.0
2021-03-12 19:00:00,235.76,235.8,235.76,235.8,251.0
2021-03-12 18:45:00,235.76,235.76,235.76,235.76,200.0
2021-03-12 18:30:00,235.76,235.76,235.76,235.76,151.0
2021-03-12 18:15:00,235.75,235.76,235.75,235.76,1343.0
2021-03-12 18:00:00,235.7,235.75,235.7,235.75,351.0
2021-03-12 17:45:00,235.69,235.75,235.69,235.75,874.0
2021-03-12 17:30:00,235.6,235.69,235.6,235.69,1179.0
2021-03-12 17:15:00,235.5,235.57,235.5,235.56,1362.0
2021-03-12 17:00:00,235.75,235.75,235.5,235.5221,14784.0
2021-03-12 16:45:00,235.61,235.68,235.28,235.6,5636.0
2021-03-12 16:30:00,235.75,235.75,235.6,235.6,6233.0
2021-03-12 16:15:00,235.75,235.8,235.5106,235.5106,1214110.0
2021-03-12 16:00:00,235.6,235.82,235.2,235.8,1423532.0
2021-03-12 15:45:00,235.38,235.72,235.12,235.5699,756035.0
2021-03-12 15:30:00,235.2,235.625,235.18,235.37,503220.0
2021-03-12 15:15:00,235.17,235.345,234.88,235.19,624951.0
2021-03-12 15:00:00,235.37,235.54,235.17,235.17,398477.0
2021-03-12 14:45:00,235.05,235.41,234.8,235.38,402827.0
2021-03-12 14:30:00,235.03,235.21,234.785,235.06,361772.0
2021-03-12 14:15:00,235.02,235.17,234.22,235.03,777289.0
2021-03-12 14:00:00,235.11,235.17,234.84,235.01,397003.0
2021-03-12 13:45:00,235.13,235.35,235.02,235.11,404969.0
2021-03-12 13:30:00,234.7,235.1499,234.66,235.1379,322682.0
2021-03-12 13:15:00,234.72,234.81,234.32,234.715,416291.0
2021-03-12 13:00:00,234.85,235.125,234.64,234.71,368615.0
2021-03-12 12:45:00,235.18,235.54,234.8099,234.85,556994.0
2021-03-12 12:30:00,235.07,235.21,234.99,235.17,380579.0
2021-03-12 12:15:00,234.62,235.08,234.4,235.06,436882.0
2021-03-12 12:00:00,234.78,234.95,234.44,234.59,453090.0
2021-03-12 11:45:00,234.305,234.83,234.01,234.79,703729.0
2021-03-12 11:30:00,233.69,234.38,233.5,234.295,672044.0
2021-03-12 11:15:00,233.64,234.1,233.23,233.73,947873.0
2021-03-12 11:00:00,234.75,234.81,233.36,233.64,1165277.0
2021-03-12 10:45:00,234.09,235.16,234.05,234.77,1132232.0
2021-03-12 10:30:00,234.14,234.66,233.58,234.08,1170730.0
2021-03-12 10:15:00,235.4,235.445,233.96,234.15,898058.0
2021-03-12 10:00:00,234.38,235.46,234.14,235.37,1057428.0
2021-03-12 09:45:00,234.01,234.82,233.37,234.38,1972583.0
2021-03-12 09:30:00,233.62,234.48,233.33,234.07,30400.0
2021-03-12 09:15:00,234.0,234.18,233.5,233.6,27098.0
2021-03-12 09:00:00,234.21,234.25,233.75,234.1,27132.0
2021-03-12 08:45:00,234.4,234.8866,234.2022,234.21,13383.0
2021-03-12 08:30:00,233.8,234.5,233.8,234.49,11171.0
2021-03-12 08:15:00,234.3,236.537,233.21,233.56,40609.0
2021-03-12 08:00:00,234.4,234.57,234.0,234.39,13748.0
2021-03-12 07:45:00,233.64,234.32,233.64,234.32,12609.0
2021-03-12 07:30:00,233.8,233.95,233.24,233.39,16821.0
2021-03-12 07:15:00,233.68,234.0,233.05,233.88,28782.0
2021-03-12 07:00:00,233.25,233.25,232.9,233.06,1846.0
2021-03-12 06:30:00,232.74,232.9,232.74,232.74,1055.0
2021-03-12 06:15:00,232.64,233.43,232.5,233.43,3703.0
2021-03-12 06:00:00,233.45,233.81,232.68,232.68,4320.0
2021-03-12 05:45:00,233.0,233.48,233.0,233.2,5872.0
2021-03-12 05:30:00,233.01,233.01,232.97,232.97,252.0
2021-03-12 05:15:00,233.58,233.58,233.15,233.15,2433.0
2021-03-12 05:00:00,234.05,234.05,233.5,233.5,8961.0
2021-03-12 04:45:00,233.96,233.96,233.92,233.92,496.0
2021-03-12 04:30:00,234.0,234.0,233.8,233.8,2510.0
2021-03-12 04:15:00,234.01,234.24,233.5,234.0,5702.0
2021-03-11 20:00:00,237.64,237.76,237.64,237.76,873.0
2021-03-11 19:45:00,237.7999,237.7999,237.65,237.65,205.0
2021-03-11 19:30:00,237.61,237.79,237.5,237.55,5685.0
2021-03-11 19:15:00,237.8,237.8,237.8,237.8,354.0
2021-03-11 19:00:00,237.97,238.0,237.8,237.8,1317.0
2021-03-11 18:45:00,237.78,237.78,237.78,237.78,120.0
2021-03-11 18:30:00,237.77,237.77,237.41,237.41,276.0
2021-03-11 18:15:00,237.1,237.5,237.1,237.5,4185.0
2021-03-11 18:00:00,237.17,237.17,237.12,237.12,1216.0
2021-03-11 17:30:00,237.14,237.18,237.14,237.18,1071.0
2021-03-11 17:15:00,237.13,237.13,236.93,236.96,1829.0
2021-03-11 17:00:00,237.29,237.29,237.13,237.18,8213.0
2021-03-11 16:45:00,237.13,237.39,237.13,237.13,41237.0
2021-03-11 16:30:00,237.15,237.3,237.03,237.3,11437.0
2021-03-11 16:15:00,237.13,237.25,237.13,237.19,2284272.0
2021-03-11 16:00:00,237.605,237.72,236.95,237.26,2397964.0
2021-03-11 15:45:00,238.04,238.04,237.38,237.6,847267.0
2021-03-11 15:30:00,238.05,238.2,237.81,238.04,584898.0
2021-03-11 15:15:00,238.1,238.29,237.79,238.05,542500.0
2021-03-11 15:00:00,238.12,238.34,238.02,238.1,573421.0
2021-03-11 14:45:00,238.205,238.2799,237.9,238.12,691900.0
2021-03-11 14:30:00,238.27,238.4879,238.16,238.2,609811.0
2021-03-11 14:15:00,238.22,238.415,238.07,238.265,529189.0
2021-03-11 14:00:00,238.25,238.49,237.89,238.23,602083.0
2021-03-11 13:45:00,238.51,238.8199,238.12,238.28,639709.0
2021-03-11 13:30:00,238.65,238.91,238.44,238.52,616657.0
2021-03-11 13:15:00,238.26,239.17,238.09,238.65,1052793.0
2021-03-11 13:00:00,238.07,238.31,237.8,238.24,447149.0
2021-03-11 12:45:00,238.19,238.3,237.77,238.04,599774.0
2021-03-11 12:30:00,238.88,238.91,237.87,238.2,609494.0
2021-03-11 12:15:00,238.69,239.0,238.36,238.885,749243.0
2021-03-11 12:00:00,238.61,238.869,238.18,238.68,787772.0
2021-03-11 11:45:00,237.49,238.82,237.31,238.6,978060.0
2021-03-11 11:30:00,237.415,237.73,237.27,237.49,824101.0
2021-03-11 11:15:00,237.49,237.705,237.02,237.41,829274.0
2021-03-11 11:00:00,236.53,237.61,236.2609,237.495,1320414.0
2021-03-11 10:45:00,235.745,236.58,235.745,236.53,868689.0
2021-03-11 10:30:00,235.55,236.19,234.75,235.74,1218347.0
2021-03-11 10:15:00,235.2,236.04,235.155,235.55,1052443.0
2021-03-11 10:00:00,235.47,235.69,234.53,235.2,1169637.0
