date,1. open,2. high,3. low,4. close,5. volume
2021-03-08 12:15:00,66.28,66.65,66.2,66.35,353294.0
2021-03-08 12:00:00,66.35,66.59,66.102,66.28,493676.0
2021-03-08 11:45:00,67.31,67.31,66.34,66.34,600679.0
2021-03-08 11:30:00,67.31,67.75,67.11,67.3,567280.0
2021-03-08 11:15:00,67.59,67.8,67.17,67.3166,372471.0
2021-03-08 11:00:00,68.1,68.17,67.41,67.6,542742.0
2021-03-08 10:45:00,67.97,68.47,67.93,68.07,754741.0
2021-03-08 10:30:00,67.2,68.09,66.92,67.9875,748622.0
2021-03-08 10:15:00,67.02,67.59,66.6101,67.19,639903.0
2021-03-08 10:00:00,68.18,68.635,66.73,67.01,1255248.0
2021-03-08 09:45:00,67.4,68.49,66.51,68.21,1915912.0
2021-03-08 09:30:00,67.49,68.0,67.1,67.6,190310.0
2021-03-08 09:15:00,67.44,67.77,66.95,67.49,53993.0
2021-03-08 09:00:00,67.2004,67.44,67.2,67.44,13267.0
2021-03-08 08:45:00,67.24,67.34,67.05,67.18,23483.0
2021-03-08 08:30:00,66.95,67.31,66.95,67.29,29389.0
2021-03-08 08:15:00,66.59,67.2499,66.23,66.9899,35158.0
2021-03-08 08:00:00,66.61,66.8,66.61,66.8,8979.0
2021-03-08 07:45:00,66.71,67.0,66.68,66.91,15366.0
2021-03-08 07:30:00,66.98,67.09,66.69,66.96,11835.0
2021-03-08 07:15:00,66.2,67.19,66.2,66.98,11587.0
2021-03-08 07:00:00,66.02,66.21,66.02,66.21,875.0
2021-03-08 06:45:00,66.02,66.11,66.0,66.11,1118.0
2021-03-08 06:30:00,66.57,66.57,66.25,66.29,2655.0
2021-03-08 06:15:00,65.63,66.93,65.63,66.93,3820.0
2021-03-08 06:00:00,65.45,65.45,65.37,65.37,1624.0
2021-03-08 05:45:00,65.0,65.21,65.0,65.21,724.0
2021-03-08 05:30:00,65.22,65.22,64.97,64.97,1472.0
2021-03-08 05:00:00,65.01,65.11,65.01,65.1,400.0
2021-03-08 04:45:00,64.51,64.77,64.4,64.77,1304.0
2021-03-08 04:30:00,65.09,65.09,64.48,64.48,2003.0
2021-03-08 04:15:00,65.91,65.91,65.13,65.13,997.0
2021-03-05 20:00:00,67.08,67.16,66.95,67.0,1602.0
2021-03-05 19:45:00,66.98,67.08,66.95,67.08,10511.0
2021-03-05 19:30:00,66.89,67.0,66.89,66.99,2517.0
2021-03-05 19:15:00,66.95,67.0,66.58,66.89,3346.0
2021-03-05 19:00:00,67.0,67.0,66.98,66.99,515.0
2021-03-05 18:45:00,67.0799,67.0799,66.92,66.95,1226.0
2021-03-05 18:30:00,67.0,67.08,66.93,66.93,607.0
2021-03-05 18:15:00,67.0001,67.0001,67.0001,67.0001,200.0
2021-03-05 18:00:00,67.09,67.09,66.92,67.08,706.0
2021-03-05 17:45:00,67.0,67.0,66.95,66.95,881.0
2021-03-05 17:30:00,67.1399,67.1399,67.1399,67.1399,269.0
2021-03-05 17:15:00,66.96,66.99,66.95,66.98,2198.0
2021-03-05 17:00:00,66.95,67.15,66.95,66.98,4701.0
2021-03-05 16:45:00,66.98,66.98,66.98,66.98,538.0
2021-03-05 16:30:00,66.97,66.97,66.9,66.9,6236.0
2021-03-05 16:15:00,66.92,67.25,66.92,66.98,197758.0
2021-03-05 16:00:00,67.25,67.2903,66.85,66.95,1510031.0
2021-03-05 15:45:00,67.04,67.35,66.93,67.24,599813.0
2021-03-05 15:30:00,67.26,67.43,66.91,67.04,521212.0
2021-03-05 15:15:00,66.97,67.3199,66.9,67.26,687672.0
2021-03-05 15:00:00,66.66,67.19,66.57,66.97,523154.0
2021-03-05 14:45:00,66.175,66.85,66.175,66.68,603695.0
2021-03-05 14:30:00,65.81,66.2364,65.65,66.19,403386.0
2021-03-05 14:15:00,66.4,66.5,65.56,65.8,423854.0
2021-03-05 14:00:00,66.22,66.63,66.06,66.385,267052.0
2021-03-05 13:45:00,66.48,66.62,66.195,66.22,347701.0
2021-03-05 13:30:00,65.63,66.52,65.54,66.46,635024.0
2021-03-05 13:15:00,65.7201,65.8,65.08,65.65,426973.0
2021-03-05 13:00:00,65.76,66.0,65.5017,65.7415,725116.0
2021-03-05 12:45:00,64.86,65.8,64.79,65.77,661352.0
2021-03-05 12:30:00,63.6519,64.93,63.59,64.84,622273.0
2021-03-05 12:15:00,64.12,64.25,63.45,63.66,510115.0
2021-03-05 12:00:00,63.575,64.26,63.19,64.12,799749.0
2021-03-05 11:45:00,61.86,63.65,61.86,63.57,1523960.0
2021-03-05 11:30:00,62.485,62.78,61.5235,61.86,1428294.0
2021-03-05 11:15:00,63.34,63.58,62.46,62.485,1033198.0
2021-03-05 11:00:00,63.51,64.06,63.17,63.33,1026676.0
2021-03-05 10:45:00,64.29,64.45,63.07,63.4901,1466226.0
2021-03-05 10:30:00,64.87,65.0,64.26,64.26,905651.0
2021-03-05 10:15:00,65.08,66.0,64.631,64.85,930203.0
2021-03-05 10:00:00,65.99,66.22,64.56,65.12,1126702.0
2021-03-05 09:45:00,67.67,67.79,65.43,66.0586,1568716.0
2021-03-05 09:30:00,67.6,67.76,67.15,67.15,27551.0
2021-03-05 09:15:00,67.25,67.8499,67.0,67.62,20790.0
2021-03-05 09:00:00,66.87,67.2,66.86,67.2,74845.0
2021-03-05 08:45:00,67.1399,67.1584,66.21,66.9399,31662.0
2021-03-05 08:30:00,67.01,67.25,66.76,67.13,11160.0
2021-03-05 08:15:00,67.08,67.26,66.37,67.11,31429.0
2021-03-05 08:00:00,67.0,67.26,67.0,67.08,10605.0
2021-03-05 07:45:00,66.94,67.0,66.9,66.98,5986.0
2021-03-05 07:30:00,66.7,66.92,66.7,66.76,7345.0
2021-03-05 07:15:00,66.52,66.7,66.15,66.55,7604.0
2021-03-05 07:00:00,66.6,66.6,66.55,66.56,3890.0
2021-03-05 06:30:00,66.26,66.26,66.26,66.26,151.0
2021-03-05 06:15:00,66.3,66.49,66.3,66.33,5624.0
2021-03-05 05:45:00,66.1,66.22,66.08,66.22,760.0
2021-03-05 05:15:00,66.32,66.32,66.32,66.32,435.0
2021-03-05 05:00:00,66.27,66.27,66.27,66.27,380.0
2021-03-05 04:45:00,66.2,66.57,66.2,66.57,1112.0
2021-03-04 20:00:00,65.8,65.8,65.36,65.55,16753.0
2021-03-04 19:45:00,65.95,66.0,65.7,65.8,5531.0
2021-03-04 19:30:00,66.3,66.3,66.0,66.02,4742.0
2021-03-04 19:15:00,66.4,66.4,66.1,66.1,988.0
2021-03-04 19:00:00,66.5,66.6,66.41,66.46,2213.0
2021-03-04 18:45:00,66.65,66.65,66.51,66.51,4495.0
2021-03-04 18:30:00,66.6,66.7699,66.6,66.6,3941.0
2021-03-04 18:15:00,66.72,66.79,66.6,66.6,1844.0
2021-03-04 18:00:00,66.7,66.7899,66.6,66.7899,2847.0
2021-03-04 17:45:00,66.6,66.8,66.6,66.8,514.0
2021-03-04 17:30:00,66.62,66.62,66.51,66.62,5893.0
2021-03-04 17:15:00,66.8,66.8,66.62,66.65,1871.0
2021-03-04 17:00:00,66.97,66.97,66.71,66.72,3616.0
2021-03-04 16:45:00,66.8,66.97,66.8,66.97,2072.0
2021-03-04 16:30:00,66.8,66.85,66.75,66.85,24181.0
2021-03-04 16:15:00,66.75,66.85,66.75,66.85,586387.0
2021-03-04 16:00:00,67.29,67.46,66.54,66.75,1688292.0
2021-03-04 15:45:00,66.87,67.34,66.6,67.295,805592.0
2021-03-04 15:30:00,67.1,67.2,66.61,66.9,537642.0
2021-03-04 15:15:00,67.68,67.86,66.9703,67.1,650088.0
2021-03-04 15:00:00,67.4,68.0299,67.19,67.69,564159.0
2021-03-04 14:45:00,67.55,67.61,66.975,67.4299,486071.0
2021-03-04 14:30:00,66.67,67.66,66.472,67.58,609193.0
2021-03-04 14:15:00,66.06,66.94,66.02,66.7,660457.0
2021-03-04 14:00:00,67.39,67.415,66.06,66.06,804073.0
2021-03-04 13:45:00,67.65,67.86,67.18,67.42,588027.0
2021-03-04 13:30:00,67.0494,67.65,66.9,67.62,784677.0
2021-03-04 13:15:00,68.115,68.43,66.94,67.05,955742.0
2021-03-04 13:00:00,68.98,69.01,67.88,68.13,786459.0
2021-03-04 12:45:00,69.56,69.64,68.87,69.02,547221.0
2021-03-04 12:30:00,69.935,70.47,69.34,69.59,589522.0
2021-03-04 12:15:00,70.14,70.4494,69.82,69.935,412514.0
2021-03-04 12:00:00,70.365,70.61,69.98,70.11,459609.0
2021-03-04 11:45:00,69.8,70.55,69.8,70.37,424861.0
2021-03-04 11:30:00,69.4,70.19,69.32,69.775,428955.0
2021-03-04 11:15:00,69.73,70.18,69.36,69.39,551513.0
2021-03-04 11:00:00,69.8867,70.11,69.24,69.779,940019.0
2021-03-04 10:45:00,69.43,69.95,69.09,69.85,866621.0
2021-03-04 10:30:00,69.05,69.51,68.655,69.46,953283.0
2021-03-04 10:15:00,69.6828,69.93,68.14,69.035,1421447.0
2021-03-04 10:00:00,70.86,70.86,69.52,69.755,1234354.0
2021-03-04 09:45:00,70.61,71.78,70.27,70.825,1267653.0
2021-03-04 09:30:00,70.4999,71.4999,70.41,71.39,61319.0
2021-03-04 09:15:00,71.0,71.22,70.05,70.5,24638.0
2021-03-04 09:00:00,71.05,71.3,70.79,71.02,22492.0
2021-03-04 08:45:00,70.91,71.22,70.6,71.13,25208.0
2021-03-04 08:30:00,70.44,70.99,70.44,70.94,7802.0
2021-03-04 08:15:00,70.25,70.68,70.0,70.45,6250.0
2021-03-04 08:00:00,70.52,70.52,70.45,70.45,1887.0
2021-03-04 07:45:00,70.6,70.6,70.57,70.6,3740.0
2021-03-04 07:30:00,70.5,70.67,70.5,70.55,9197.0
2021-03-04 07:15:00,69.8,70.32,69.8,70.12,10458.0
2021-03-04 07:00:00,69.65,69.65,69.43,69.63,1536.0
2021-03-04 06:45:00,69.5,69.65,69.5,69.65,1865.0
2021-03-04 06:30:00,69.1,69.1,69.1,69.1,301.0
2021-03-04 06:00:00,69.22,69.22,69.22,69.22,200.0
2021-03-04 05:45:00,69.5,69.6,69.5,69.5,1460.0
2021-03-04 05:30:00,69.25,69.5,69.25,69.5,659.0
2021-03-04 05:15:00,69.48,69.48,69.1,69.1,1506.0
2021-03-04 05:00:00,69.1,69.51,69.1,69.48,1102.0
2021-03-04 04:30:00,70.02,70.02,69.5,69.5,1573.0
2021-03-04 04:15:00,70.4,70.4,70.34,70.34,2303.0
2021-03-03 20:00:00,70.59,70.7,70.4,70.7,2877.0
2021-03-03 19:45:00,70.5,70.7,70.5,70.65,2310.0
2021-03-03 19:30:00,70.38,70.46,70.35,70.35,2228.0
2021-03-03 19:15:00,70.55,70.56,70.5,70.5,13119.0
2021-03-03 19:00:00,70.8,70.8,70.55,70.55,1686.0
2021-03-03 18:45:00,70.7,71.0,70.7,70.73,800.0
2021-03-03 18:30:00,71.18,71.18,70.7,70.7001,4866.0
2021-03-03 18:15:00,71.38,71.4,71.16,71.3,1243.0
2021-03-03 18:00:00,71.25,71.3,71.25,71.3,3104.0
2021-03-03 17:45:00,70.8,71.4,70.8,71.25,12570.0
2021-03-03 17:30:00,70.87,71.0,70.69,70.8,26409.0
2021-03-03 17:15:00,70.87,70.87,70.75,70.75,770.0
2021-03-03 17:00:00,70.76,70.86,70.68,70.75,8348.0
2021-03-03 16:45:00,70.92,70.92,70.8,70.8,12749.0
2021-03-03 16:30:00,70.86,70.92,70.86,70.9,12774.0
2021-03-03 16:15:00,71.25,71.7841,70.62,70.92,305270.0
2021-03-03 16:00:00,71.03,71.3,70.72,70.86,1338047.0
2021-03-03 15:45:00,71.04,71.11,70.79,71.06,582572.0
2021-03-03 15:30:00,71.28,71.33,70.92,71.04,458718.0
2021-03-03 15:15:00,71.7,71.7,71.22,71.29,442018.0
2021-03-03 15:00:00,71.6038,71.84,71.21,71.72,627981.0
2021-03-03 14:45:00,70.97,71.64,70.6587,71.625,743638.0
2021-03-03 14:30:00,71.4,71.405,70.87,70.99,452784.0
2021-03-03 14:15:00,71.35,71.46,70.92,71.42,524190.0
2021-03-03 14:00:00,71.56,71.62,71.19,71.36,501010.0
2021-03-03 13:45:00,71.97,71.97,71.55,71.575,379726.0
2021-03-03 13:30:00,71.77,72.21,71.68,71.96,569755.0
2021-03-03 13:15:00,71.825,71.97,71.71,71.79,316990.0
2021-03-03 13:00:00,71.91,72.09,71.8,71.84,368473.0
2021-03-03 12:45:00,72.17,72.17,71.83,71.92,351537.0
2021-03-03 12:30:00,72.58,72.58,72.0539,72.17,386408.0
2021-03-03 12:15:00,72.53,72.75,72.32,72.58,308781.0
2021-03-03 12:00:00,72.93,73.25,72.61,72.61,452022.0
2021-03-03 11:45:00,73.04,73.33,72.77,72.94,784684.0
2021-03-03 11:30:00,72.98,73.42,72.64,73.04,535761.0
2021-03-03 11:15:00,73.04,73.17,72.7,72.98,487822.0
2021-03-03 11:00:00,72.4,73.11,72.2901,73.02,687339.0
2021-03-03 10:45:00,71.94,72.59,71.83,72.4,647542.0
2021-03-03 10:30:00,71.96,72.36,71.55,71.97,958690.0
2021-03-03 10:15:00,72.88,73.0399,71.92,71.98,1003932.0
2021-03-03 10:00:00,73.03,73.5,72.8,72.91,726407.0
2021-03-03 09:45:00,74.01,74.5,72.87,73.08,1031747.0
2021-03-03 09:30:00,73.5,73.96,73.3,73.92,25983.0
2021-03-03 09:15:00,73.35,73.5,73.0,73.45,19377.0
2021-03-03 09:00:00,73.21,73.5,72.78,73.5,22418.0
2021-03-03 08:45:00,73.91,73.9663,73.09,73.2,53481.0
2021-03-03 08:30:00,73.9899,73.9899,73.8,73.97,28856.0
2021-03-03 08:15:00,74.14,74.4,73.69,73.8,32065.0
2021-03-03 08:00:00,74.15,74.15,74.15,74.15,542.0
2021-03-03 07:45:00,74.22,74.22,74.14,74.14,1367.0
2021-03-03 07:30:00,74.06,74.3,74.06,74.3,1522.0
2021-03-03 07:15:00,74.15,74.3,74.15,74.25,6155.0
2021-03-03 06:45:00,74.1,74.1,74.06,74.06,999.0
2021-03-03 06:30:00,74.19,74.26,74.19,74.21,1688.0
2021-03-03 06:15:00,74.02,74.25,74.0,74.2,1511.0
2021-03-03 05:45:00,74.27,74.27,74.26,74.26,376.0
2021-03-03 05:30:00,74.38,74.38,74.38,74.38,106.0
2021-03-03 05:15:00,74.6,74.6,74.6,74.6,135.0
2021-03-03 05:00:00,74.49,74.5,74.49,74.5,464.0
2021-03-03 04:30:00,74.48,74.48,74.48,74.48,1000.0
2021-03-03 04:15:00,74.02,74.5,74.02,74.5,920.0
2021-03-02 20:00:00,73.82,73.96,73.76,73.8,10474.0
2021-03-02 19:45:00,73.82,73.82,73.76,73.76,8301.0
2021-03-02 19:30:00,73.78,73.82,73.76,73.76,2518.0
2021-03-02 19:15:00,73.82,73.84,73.82,73.82,1893.0
2021-03-02 19:00:00,73.8,73.88,73.8,73.88,1167.0
2021-03-02 18:45:00,73.85,73.9,73.77,73.85,2932.0
2021-03-02 18:30:00,73.5,73.85,73.5,73.85,2631.0
2021-03-02 18:15:00,73.5,73.62,73.5,73.62,6983.0
2021-03-02 18:00:00,73.52,73.52,73.49,73.52,1227.0
2021-03-02 17:45:00,73.51,73.56,73.48,73.52,7612.0
2021-03-02 17:30:00,73.62,73.62,73.51,73.51,3079.0
2021-03-02 17:15:00,73.64,73.67,73.5101,73.5101,38114.0
2021-03-02 17:00:00,73.61,73.65,73.6,73.6,3297.0
2021-03-02 16:45:00,73.62,73.69,73.62,73.67,1015.0
2021-03-02 16:30:00,73.62,74.0,73.62,73.63,7590.0
2021-03-02 16:15:00,73.64,73.97,73.59,73.7,741586.0
2021-03-02 16:00:00,74.03,74.26,73.56,73.67,1869545.0
2021-03-02 15:45:00,74.1785,74.33,73.89,74.0399,833243.0
2021-03-02 15:30:00,74.55,74.6,74.15,74.19,537599.0
2021-03-02 15:15:00,74.615,74.755,74.4601,74.5665,530438.0
2021-03-02 15:00:00,74.34,74.72,74.29,74.62,548302.0
2021-03-02 14:45:00,74.37,74.4399,74.181,74.33,580675.0
2021-03-02 14:30:00,74.4075,74.68,74.2101,74.38,716157.0
2021-03-02 14:15:00,74.62,74.9,74.28,74.44,551436.0
2021-03-02 14:00:00,75.38,75.47,74.61,74.63,740546.0
2021-03-02 13:45:00,75.58,75.74,75.34,75.38,416435.0
2021-03-02 13:30:00,75.535,75.69,75.24,75.58,455846.0
2021-03-02 13:15:00,75.39,75.68,75.39,75.53,239754.0
2021-03-02 13:00:00,75.4599,75.69,75.37,75.4,454371.0
2021-03-02 12:45:00,75.37,75.53,75.23,75.46,489512.0
2021-03-02 12:30:00,75.05,75.45,74.95,75.37,416259.0
2021-03-02 12:15:00,75.065,75.29,74.93,75.06,502307.0
2021-03-02 12:00:00,74.89,75.16,74.71,75.0625,596257.0
2021-03-02 11:45:00,75.48,75.48,74.69,74.89,828507.0
2021-03-02 11:30:00,75.58,75.69,75.16,75.45,742093.0
2021-03-02 11:15:00,75.92,76.1,75.32,75.58,759545.0
2021-03-02 11:00:00,75.79,76.35,75.66,75.94,542470.0
2021-03-02 10:45:00,76.21,76.55,75.67,75.825,975195.0
2021-03-02 10:30:00,76.25,76.88,76.18,76.19,712296.0
2021-03-02 10:15:00,76.25,76.75,76.14,76.26,688952.0
2021-03-02 10:00:00,76.71,76.91,76.1207,76.27,978643.0
2021-03-02 09:45:00,76.61,77.1,75.96,76.69,2013778.0
2021-03-02 09:30:00,76.99,76.99,76.1,76.1,98170.0
2021-03-02 09:15:00,77.0,77.04,76.5,76.95,93572.0
2021-03-02 09:00:00,77.16,77.34,76.96,77.0,51158.0
2021-03-02 08:45:00,77.41,77.43,77.05,77.16,8894.0
2021-03-02 08:30:00,77.32,77.45,77.32,77.41,14073.0
2021-03-02 08:15:00,77.47,77.5961,77.26,77.46,12665.0
2021-03-02 08:00:00,77.5,77.5,77.33,77.33,1297.0
2021-03-02 07:45:00,77.51,77.6,77.5,77.5,1051.0
2021-03-02 07:30:00,77.45,77.51,77.45,77.51,2302.0
2021-03-02 07:15:00,77.5,77.64,77.48,77.5,8234.0
2021-03-02 07:00:00,77.39,77.6,77.39,77.6,2104.0
2021-03-02 06:30:00,77.2,77.2,77.2,77.2,182.0
2021-03-02 06:00:00,77.3,77.3,77.3,77.3,500.0
2021-03-02 05:45:00,76.85,77.14,76.85,77.14,1720.0
2021-03-02 05:30:00,76.88,76.88,76.88,76.88,300.0
2021-03-02 04:45:00,76.8,76.8,76.79,76.79,425.0
2021-03-02 04:30:00,76.87,76.87,76.8,76.8,1234.0
2021-03-01 20:00:00,77.28,77.47,77.18,77.19,6763.0
2021-03-01 19:45:00,77.32,77.4,77.1,77.3,4075.0
2021-03-01 19:30:00,77.46,77.5,77.32,77.32,3183.0
2021-03-01 19:15:00,77.35,77.64,77.29,77.45,8317.0
2021-03-01 19:00:00,77.55,77.7,77.51,77.51,8232.0
2021-03-01 18:45:00,77.61,77.62,77.53,77.57,7663.0
2021-03-01 18:30:00,77.65,77.65,77.58,77.58,3764.0
2021-03-01 18:15:00,77.65,77.71,77.65,77.65,10191.0
2021-03-01 18:00:00,77.66,77.66,77.53,77.53,5496.0
2021-03-01 17:45:00,77.6,77.7,77.6,77.7,835.0
2021-03-01 17:30:00,77.66,77.72,77.63,77.63,2488.0
2021-03-01 17:15:00,77.74,77.74,77.63,77.7,6483.0
2021-03-01 17:00:00,77.7,77.74,77.64,77.73,8974.0
2021-03-01 16:45:00,77.7499,77.75,77.63,77.71,14634.0
2021-03-01 16:30:00,77.63,77.7,77.63,77.7,6889.0
2021-03-01 16:15:00,77.58,77.79,77.58,77.75,90843.0
2021-03-01 16:00:00,77.57,77.9,77.54,77.63,1987809.0
2021-03-01 15:45:00,77.32,77.695,77.3,77.565,886786.0
2021-03-01 15:30:00,77.5599,77.58,77.225,77.32,766889.0
2021-03-01 15:15:00,77.09,77.58,77.06,77.56,717239.0
2021-03-01 15:00:00,77.24,77.24,77.02,77.09,432505.0
2021-03-01 14:45:00,77.26,77.29,77.05,77.24,464986.0
2021-03-01 14:30:00,77.0,77.27,76.885,77.26,503814.0
2021-03-01 14:15:00,77.2455,77.47,76.88,77.0048,974701.0
2021-03-01 14:00:00,76.86,77.32,76.735,77.22,745134.0
2021-03-01 13:45:00,76.77,76.88,76.43,76.855,436259.0
2021-03-01 13:30:00,76.4,76.82,76.3335,76.7899,347225.0
2021-03-01 13:15:00,76.6,76.72,76.34,76.4,334810.0
2021-03-01 13:00:00,76.585,76.92,76.43,76.55,469186.0
2021-03-01 12:45:00,76.2,76.78,76.1622,76.5929,612537.0
2021-03-01 12:30:00,76.415,76.415,76.1,76.2,740905.0
2021-03-01 12:15:00,76.2401,76.57,76.13,76.42,691726.0
2021-03-01 12:00:00,76.55,76.61,76.22,76.23,514754.0
2021-03-01 11:45:00,76.34,76.57,76.1,76.54,950177.0
2021-03-01 11:30:00,76.5797,76.7065,76.32,76.34,516681.0
2021-03-01 11:15:00,76.6,76.92,76.25,76.57,977357.0
2021-03-01 11:00:00,77.07,77.07,76.39,76.5918,680553.0
2021-03-01 10:45:00,76.45,77.0907,76.13,77.08,1147763.0
2021-03-01 10:30:00,76.755,77.02,76.31,76.4698,1035836.0
2021-03-01 10:15:00,77.36,77.63,76.52,76.741,1259316.0
2021-03-01 10:00:00,77.055,77.46,76.05,77.3117,1555451.0
2021-03-01 09:45:00,78.36,78.73,76.86,77.08,3020886.0
2021-03-01 09:30:00,77.96,78.5,77.96,78.2,43629.0
2021-03-01 09:15:00,77.91,78.0,77.9,77.97,141063.0
2021-03-01 09:00:00,77.93,78.01,77.84,77.99,13572.0
2021-03-01 08:45:00,77.8,78.0,77.7,77.92,26874.0
2021-03-01 08:30:00,77.75,78.1,77.06,77.8,34668.0
2021-03-01 08:15:00,77.16,78.12,77.06,77.75,69758.0
2021-03-01 08:00:00,77.2,77.5,77.2,77.5,4204.0
2021-03-01 07:45:00,77.75,77.82,77.1,77.1,11442.0
2021-03-01 07:30:00,77.69,77.81,77.69,77.75,9916.0
2021-03-01 07:15:00,78.7,78.7,76.95,77.84,48431.0
2021-03-01 07:00:00,78.82,78.92,78.5,78.69,12197.0
2021-03-01 06:45:00,78.66,78.7,78.51,78.7,5255.0
2021-03-01 06:30:00,78.75,78.93,78.7,78.7,888.0
2021-03-01 06:15:00,78.93,78.93,78.8,78.9,1705.0
2021-03-01 06:00:00,78.8,78.8,78.73,78.73,921.0
2021-03-01 05:45:00,78.85,78.95,78.85,78.95,1441.0
2021-03-01 05:30:00,78.71,78.95,78.71,78.85,4928.0
2021-03-01 05:15:00,79.02,79.02,78.95,78.95,1349.0
2021-03-01 04:45:00,78.8,79.29,78.8,79.21,2238.0
2021-03-01 04:30:00,79.2,79.2,78.57,78.76,4247.0
2021-03-01 04:15:00,78.98,79.2,78.98,79.2,6362.0
2021-02-26 20:00:00,77.15,77.3,77.0801,77.3,3784.0
2021-02-26 19:45:00,77.15,77.16,77.08,77.08,980.0
2021-02-26 19:30:00,77.15,77.15,77.06,77.06,1443.0
2021-02-26 19:15:00,77.15,77.15,77.01,77.15,1642.0
2021-02-26 19:00:00,77.1,77.17,77.06,77.06,2740.0
2021-02-26 18:45:00,77.17,77.17,77.05,77.05,3016.0
2021-02-26 18:30:00,77.16,77.16,77.04,77.1,1963.0
2021-02-26 18:15:00,76.98,77.16,76.98,77.01,1585.0
2021-02-26 18:00:00,76.9,77.17,76.9,77.17,2634.0
2021-02-26 17:45:00,76.9,76.95,76.9,76.9,1178.0
2021-02-26 17:30:00,76.97,76.98,76.86,76.9499,4328.0
2021-02-26 17:15:00,76.97,76.98,76.84,76.98,8223.0
2021-02-26 17:00:00,76.95,77.08,76.91,76.91,4274.0
2021-02-26 16:45:00,76.94,77.18,76.93,77.07,24772.0
2021-02-26 16:30:00,76.85,77.06,76.65,76.9399,21198.0
2021-02-26 16:15:00,77.0,77.28,76.8,76.85,1015536.0
2021-02-26 16:00:00,78.0,78.45,77.06,77.06,2428972.0
2021-02-26 15:45:00,78.08,78.16,77.97,77.995,928567.0
2021-02-26 15:30:00,78.31,78.57,77.98,78.07,952795.0
2021-02-26 15:15:00,78.53,78.87,78.31,78.31,919436.0
2021-02-26 15:00:00,78.25,78.545,78.21,78.52,592838.0
2021-02-26 14:45:00,77.39,78.53,77.3035,78.24,918299.0
2021-02-26 14:30:00,77.98,78.05,77.26,77.41,659283.0
2021-02-26 14:15:00,77.94,78.22,77.64,77.965,643400.0
2021-02-26 14:00:00,77.9369,78.14,77.56,77.92,568413.0
2021-02-26 13:45:00,78.31,78.3693,77.62,77.95,981903.0
2021-02-26 13:30:00,77.93,78.57,77.73,78.295,1164160.0
2021-02-26 13:15:00,78.0801,78.2694,77.5616,77.895,1712960.0
2021-02-26 13:00:00,78.49,78.7,77.91,78.07,911492.0
2021-02-26 12:45:00,78.25,79.08,78.25,78.47,2132182.0
2021-02-26 12:30:00,78.43,78.64,78.0,78.24,917651.0
2021-02-26 12:15:00,77.68,78.5281,77.49,78.445,1093369.0
2021-02-26 12:00:00,77.35,77.69,77.16,77.66,587171.0
2021-02-26 11:45:00,76.96,77.84,76.96,77.32,1019420.0
2021-02-26 11:30:00,76.7284,77.08,76.39,76.97,872752.0
2021-02-26 11:15:00,75.78,76.84,75.4,76.76,1057431.0
2021-02-26 11:00:00,76.05,76.82,75.6,75.8,1106148.0
2021-02-26 10:45:00,75.34,76.34,75.26,76.045,882775.0
2021-02-26 10:30:00,75.86,76.42,75.1,75.33,1290553.0
2021-02-26 10:15:00,76.59,76.94,75.28,75.895,1663132.0
2021-02-26 10:00:00,77.72,78.23,76.06,76.59,2725577.0
2021-02-26 09:45:00,76.87,77.99,75.0,77.7052,3614172.0
2021-02-26 09:30:00,76.8999,76.9,76.3999,76.73,68613.0
2021-02-26 09:15:00,76.5799,76.9,76.3,76.8999,46645.0
2021-02-26 09:00:00,76.81,76.96,76.5,76.5,72324.0
2021-02-26 08:45:00,76.1,77.09,75.99,76.98,105477.0
2021-02-26 08:30:00,76.74,76.85,76.0,76.0102,121889.0
2021-02-26 08:15:00,74.7346,76.7473,74.36,76.7397,115883.0
2021-02-26 08:00:00,76.26,76.45,75.64,76.0,34150.0
2021-02-26 07:45:00,75.8,76.5,75.75,76.25,22455.0
2021-02-26 07:30:00,75.5,76.12,75.5,75.8,55391.0
2021-02-26 07:15:00,74.64,75.91,74.59,75.6,54918.0
2021-02-26 07:00:00,74.74,74.89,74.62,74.89,1837.0
2021-02-26 06:45:00,75.01,75.01,73.5,74.57,6292.0
2021-02-26 06:30:00,75.29,75.29,75.01,75.01,2719.0
2021-02-26 06:15:00,75.29,75.4,75.29,75.4,1195.0
2021-02-26 06:00:00,75.4,75.4,75.29,75.29,1256.0
2021-02-26 05:45:00,75.29,75.59,75.29,75.59,3343.0
2021-02-26 05:30:00,75.1,75.19,75.0,75.0,1068.0
2021-02-26 05:15:00,75.39,75.51,75.1,75.1,2094.0
2021-02-26 05:00:00,75.37,75.37,75.25,75.28,4009.0
2021-02-26 04:45:00,75.65,75.77,75.3,75.69,1735.0
2021-02-26 04:30:00,75.2,75.86,75.2,75.75,4349.0
2021-02-26 04:15:00,74.38,75.41,74.38,75.41,2809.0
2021-02-25 20:00:00,73.75,74.0,73.55,74.0,13825.0
2021-02-25 19:45:00,73.55,74.0,73.55,73.85,9688.0
2021-02-25 19:30:00,74.05,74.18,73.75,73.75,15957.0
2021-02-25 19:15:00,74.57,74.57,74.0,74.0,13314.0
2021-02-25 19:00:00,74.58,74.65,74.4201,74.5999,9087.0
2021-02-25 18:45:00,74.71,74.8,74.5,74.58,71522.0
2021-02-25 18:30:00,74.17,74.71,74.17,74.71,44589.0
2021-02-25 18:15:00,74.19,74.4,74.1,74.38,5763.0
